"","X.1","X","time","DOYtime","flux","soilT_T","VSM_T","doy","DAMM14","predict14"
"822",822,822,"2014-06-04 13",155.55903,146.66,13.6333333333333,0.24,155,85.4347142958272,88.6419786126219
"823",823,823,"2014-06-04 14",155.60417,134.923333333333,13.7666666666667,0.24,155,86.6463954651925,89.90103132181
"824",824,824,"2014-06-04 15",155.647916,212.77,13.92,0.24,155,88.0596642701019,91.3489419373753
"825",825,825,"2014-06-04 16",155.686806,195.502,14.04,0.24,155,89.1806864854705,92.4820893756441
"826",826,826,"2014-06-04 17",155.72639,256.842,14.16,0.24,155,90.3150252469227,93.6152368139128
"827",827,827,"2014-06-04 18",155.769096666667,223.548333333333,14.2666666666667,0.24,155,91.3346240626738,94.6224789812631
"828",828,828,"2014-06-04 19",155.8116325,192.8275,14.3,0.24,155,91.6554465859789,94.9372421585597
"829",829,829,"2014-06-04 20",155.8533,223.1125,14.3,0.24,155,91.6554465859789,94.9372421585597
"830",830,830,"2014-06-04 21",155.897916,221.962,14.3,0.24,155,91.6554465859789,94.9372421585597
"831",831,831,"2014-06-04 22",155.936806,193.002,14.24,0.24,155,91.0787214372184,94.3706684394253
"832",832,832,"2014-06-04 23",155.97639,241.146,14.12,0.24,155,89.9354236993654,93.2375210011566
"833",833,833,"2014-06-05 00",156.019096666667,230.875,13.9666666666667,0.24,156,88.4940442720376,91.7896103855913
"834",834,834,"2014-06-05 01",156.061806,197.298,13.9,0.24,156,87.8741116956298,91.1600840309972
"835",835,835,"2014-06-05 02",156.10139,248.884,13.84,0.24,156,87.3196425417399,90.5935103118628
"836",836,836,"2014-06-05 03",156.144096666667,228.531666666667,13.8,0.24,156,86.9518135984291,90.2157944991066
"837",837,837,"2014-06-05 04",156.186806,207.88,13.74,0.24,156,86.4027826751237,89.6492207799722
"838",838,838,"2014-06-05 05",156.22639,241.682,13.7,0.24,156,86.0385626921222,89.271504967216
"839",839,839,"2014-06-05 06",156.269096666667,238.026666666667,13.7,0.24,156,86.0385626921222,89.271504967216
"840",840,840,"2014-06-05 07",156.311806,203.548,13.6,0.24,156,85.1342766653999,88.3272154353254
"841",841,841,"2014-06-05 08",156.3533,205.9625,13.6,0.245,156,87.2721852142738,90.6166645792735
"842",842,842,"2014-06-05 09",156.3958325,233.8125,13.6,0.2625,156,93.9441543869355,98.6297365830918
"843",843,843,"2014-06-05 10",156.4366325,155.765,13.6,0.27,156,96.4036827470449,102.063910299014
"844",844,844,"2014-06-05 11",156.4783,180.42,13.6,0.27,156,96.4036827470449,102.063910299014
"845",845,845,"2014-06-05 12",156.5208325,184.3775,13.575,0.27,156,96.1492610079388,101.827837916041
"846",846,846,"2014-06-05 13",156.5616325,149.8775,13.55,0.27,156,95.8954665254134,101.591765533069
"847",847,847,"2014-06-05 14",156.6033,157.235,13.5,0.27,156,95.3897535986768,101.119620767123
"848",848,848,"2014-06-05 15",156.6458325,155.98,13.5,0.26,156,92.0914562423641,96.5407224792272
"849",849,849,"2014-06-05 16",156.68403,127.746666666667,13.5,0.26,156,92.0914562423641,96.5407224792272
"850",850,850,"2014-06-05 17",156.72917,138.28,13.5,0.26,156,92.0914562423641,96.5407224792272
"851",851,851,"2014-06-05 18",156.7708325,174.63,13.5,0.26,156,92.0914562423641,96.5407224792272
"852",852,852,"2014-06-05 19",156.811806,180.982,13.5,0.26,156,92.0914562423641,96.5407224792272
"853",853,853,"2014-06-05 20",156.85417,143.323333333333,13.5,0.26,156,92.0914562423641,96.5407224792272
"854",854,854,"2014-06-05 21",156.8958325,182.395,13.425,0.26,156,91.3636232050294,95.8325053303092
"855",855,855,"2014-06-05 22",156.936806,194.16,13.34,0.26,156,90.5452425037169,95.0298592282022
"856",856,856,"2014-06-05 23",156.97639,214.948,13.3,0.26,156,90.1624961292707,94.652143415446
"857",857,857,"2014-06-06 00",157.019096666667,206.705,13.1666666666667,0.258333333333333,157,88.3269090695882,92.6299409916093
"858",858,858,"2014-06-06 01",157.061806,186.338,13.08,0.25,157,84.524559292356,87.9958081573904
"859",859,859,"2014-06-06 02",157.1033,157.7775,13,0.25,157,83.8100871896136,87.2403765318779
"860",860,860,"2014-06-06 03",157.144096666667,195.398333333333,12.8833333333333,0.25,157,82.7782558057579,86.1387054113385
"861",861,861,"2014-06-06 04",157.186806,170.112,12.84,0.25,157,82.3980359140991,85.7295132808529
"862",862,862,"2014-06-06 05",157.22639,213.452,12.76,0.25,157,81.7003742860156,84.9740816553404
"863",863,863,"2014-06-06 06",157.2708325,144.715,12.7,0.25,157,81.1807537699651,84.4075079362061
"864",864,864,"2014-06-06 07",157.3116325,123.0175,12.65,0.25,157,80.7500968370781,83.9353631702608
"865",865,865,"2014-06-06 08",157.3533,143.325,12.6,0.25,157,80.3215749891678,83.4632184043155
"866",866,866,"2014-06-06 09",157.391666,142.722,12.6,0.25,157,80.3215749891678,83.4632184043155
"867",867,867,"2014-06-06 10",157.4366325,119.0375,12.65,0.25,157,80.7500968370781,83.9353631702608
"868",868,868,"2014-06-06 11",157.46181,124.9,12.7,0.25,157,81.1807537699651,84.4075079362061
"869",869,869,"2014-06-06 12",157.522916,145.888,12.94,0.25,157,83.277939757017,86.6738028127435
"870",870,870,"2014-06-06 13",157.5616325,131.78,13.125,0.25,157,84.9289460813833,88.4207384467412
"871",871,871,"2014-06-06 14",157.58681,122.98,13.2,0.25,157,85.6069425619626,89.1289555956591
"872",872,872,"2014-06-06 15",157.6458325,138.3125,13.325,0.25,157,86.7481832331754,90.3093175105224
"873",873,873,"2014-06-06 16",157.6866325,123.9125,13.45,0.25,157,87.9036225181323,91.4896794253857
"874",874,874,"2014-06-06 17",157.7283,134.8575,13.5,0.25,157,88.3698104304612,91.961824191331
"875",875,875,"2014-06-06 18",157.769096666667,165.588333333333,13.5833333333333,0.25,157,89.1519254693812,92.7487321345728
"876",876,876,"2014-06-06 19",157.811806,163.234,13.6,0.25,157,89.3091222878771,92.9061137232216
"877",877,877,"2014-06-06 20",157.85139,170.99,13.6,0.242,157,86.0013676538737,89.2429950929046
"878",878,878,"2014-06-06 21",157.891666,193.068,13.52,0.24,157,84.4172476833211,87.5717838098129
"879",879,879,"2014-06-06 22",157.9366325,137.4625,13.45,0.24,157,83.7944784097983,86.9107811374895
"880",880,880,"2014-06-06 23",157.97639,180.974,13.32,0.24,157,82.6492767815923,85.6832047460317
"881",881,881,"2014-06-07 00",158.019096666667,200.556666666667,13.2166666666667,0.24,158,81.7494349348139,84.7074388964117
"882",882,882,"2014-06-07 01",158.0616325,135.2475,13.1,0.24,158,80.7444866822856,83.6057677758723
"883",883,883,"2014-06-07 02",158.10139,168.95,13.02,0.24,158,80.0620618870735,82.8503361503598
"884",884,884,"2014-06-07 03",158.144096666667,208.61,12.9,0.24,158,79.0485200813075,81.7171887120911
"885",885,885,"2014-06-07 04",158.186806,143.72,12.84,0.24,158,78.5462560429696,81.1506149929567
"886",886,886,"2014-06-07 05",158.22639,166.038,12.74,0.24,158,77.7157690532275,80.2063254610661
"887",887,887,"2014-06-07 06",158.2708325,126.29,12.675,0.24,158,77.1803592740893,79.5925372653372
"888",888,888,"2014-06-07 07",158.311806,135.492,12.6,0.24,158,76.5668613927997,78.8843201164192
"889",889,889,"2014-06-07 08",158.35139,131.462,12.6,0.24,158,76.5668613927997,78.8843201164192
"890",890,890,"2014-06-07 09",158.391666,146.544,12.68,0.24,158,77.2214219800612,79.6397517419317
"891",891,891,"2014-06-07 10",158.436806,149.908,12.8,0.24,158,78.2130713304475,80.7728991802005
"892",892,892,"2014-06-07 11",158.4783,129.0225,12.975,0.24,158,79.680569479154,82.425405861009
"893",893,893,"2014-06-07 12",158.522916,172.328,13.26,0.24,158,82.1256679966049,85.1166310268973
"894",894,894,"2014-06-07 13",158.55903,120.653333333333,13.6,0.24,158,85.1342766653999,88.3272154353254
"895",895,895,"2014-06-07 14",158.60139,158.802,13.94,0.24,158,88.2455827175232,91.5377998437534
"896",896,896,"2014-06-07 15",158.644096666667,173.87,14.1166666666667,0.24,158,89.9038575885998,93.2060446834272
"897",897,897,"2014-06-07 16",158.686806,166.784,14.26,0.24,158,91.2705855332752,94.5595263458034
"898",898,898,"2014-06-07 17",158.72639,169.504,14.38,0.24,158,92.4297194318319,95.6926737840722
"899",899,899,"2014-06-07 18",158.769096666667,189.526666666667,14.4666666666667,0.24,158,93.275405260506,96.5110580450443
"900",900,900,"2014-06-07 19",158.811806,168.132,14.5,0.24,158,93.6025887081937,96.8258212223409
"901",901,901,"2014-06-07 20",158.85139,162.888,14.54,0.24,158,93.9966234406481,97.2035370350971
"902",902,902,"2014-06-07 21",158.894096666667,183.725,14.5,0.24,158,93.6025887081937,96.8258212223409
"903",903,903,"2014-06-07 22",158.936806,165.884,14.44,0.24,158,93.0144277653211,96.2592475032065
"904",904,904,"2014-06-07 23",158.9783,139.5575,14.325,0.24,158,91.8967537659587,95.1733145415323
"905",905,905,"2014-06-08 00",159.022916,166.464,14.18,0.24,159,90.5053866340864,93.8040947202909
"906",906,906,"2014-06-08 01",159.061806,170.008,14.1,0.24,159,89.746182178278,93.0486630947784
"907",907,907,"2014-06-08 02",159.10139,175.226,14.02,0.24,159,88.9929286234327,92.2932314692659
"908",908,908,"2014-06-08 03",159.144096666667,181.795,13.8666666666667,0.235,159,85.2661028637678,88.5558717097526
"909",909,909,"2014-06-08 04",159.186806,172.77,13.78,0.234,159,84.0224525130543,87.2795976199908
"910",910,910,"2014-06-08 05",159.22639,174.468,13.68,0.23,159,81.2527831068059,84.5037487729416
"911",911,911,"2014-06-08 06",159.269096666667,217.916666666667,13.5666666666667,0.23,159,80.2854333451165,83.4335539701326
"912",912,912,"2014-06-08 07",159.311806,166.59,13.44,0.23,159,79.2170121195172,82.2374538964042
"913",913,913,"2014-06-08 08",159.35139,149.416,13.46,0.23,159,79.3848225514712,82.4263118027823
"914",914,914,"2014-06-08 09",159.394096666667,164.41,13.5333333333333,0.23,159,80.0029724654493,83.1187907928351
"915",915,915,"2014-06-08 10",159.4366325,140.995,13.675,0.23,159,81.20987737967,84.4565342963471
"916",916,916,"2014-06-08 11",159.47639,153.65,13.88,0.23,159,82.986476383437,86.3923278367229
"917",917,917,"2014-06-08 12",159.5208325,154.015,14.15,0.23,159,85.3818050370385,88.9419095728276
"918",918,918,"2014-06-08 13",159.5616325,124.995,14.4,0.23,159,87.6571282337759,91.3026334025541
"919",919,919,"2014-06-08 14",159.6033,150.4875,14.625,0.23,159,89.7532093392803,93.427284849308
"920",920,920,"2014-06-08 15",159.6458325,163.91,14.85,0.23,159,91.8960193484057,95.5519362960618
"921",921,921,"2014-06-08 16",159.686806,158.62,15.02,0.23,159,93.5466087713874,97.1572285002759
"922",922,922,"2014-06-08 17",159.72639,155.622,15.08,0.23,159,94.1357489100032,97.7238022194102
"923",923,923,"2014-06-08 18",159.769096666667,193.823333333333,15.2,0.23,159,95.3244362954047,98.856949657679
"924",924,924,"2014-06-08 19",159.811806,177.076,15.26,0.23,159,95.9240213307305,99.4235233768133
"925",925,925,"2014-06-08 20",159.85139,187.364,15.3,0.23,159,96.3256988297467,99.8012391895696
"926",926,926,"2014-06-08 21",159.894096666667,192.801666666667,15.25,0.23,159,95.8238465916299,99.3290944236243
"927",927,927,"2014-06-08 22",159.936806,160.286,15.16,0.23,159,94.9266588553323,98.4792338449227
"928",928,928,"2014-06-08 23",159.97639,170.252,15.1,0.23,159,94.3328975282207,97.9126601257883
"929",929,929,"2014-06-09 00",160.019096666667,184.713333333333,15,0.23,160,93.3509949819358,96.9683705938977
"930",930,930,"2014-06-09 01",160.061806,165.796,14.94,0.23,160,92.7664426919939,96.4017968747634
"931",931,931,"2014-06-09 02",160.10139,170.228,14.88,0.23,160,92.1853095421496,95.835223155629
"932",932,932,"2014-06-09 03",160.144096666667,204.973333333333,14.7666666666667,0.23,160,91.0968768687741,94.76502835282
"933",933,933,"2014-06-09 04",160.186806,176.5,14.66,0.23,160,90.0834420640149,93.7577861854697
"934",934,934,"2014-06-09 05",160.22639,170.334,14.56,0.23,160,89.1429170601255,92.8134966535791
"935",935,935,"2014-06-09 06",160.269096666667,203.183333333333,14.4166666666667,0.23,160,87.8108119266436,91.4600149912028
"936",936,936,"2014-06-09 07",160.311806,149.714,14.3,0.23,160,86.7402880343224,90.3583438706635
"937",937,937,"2014-06-09 08",160.35139,160.108,14.3,0.23,160,86.7402880343224,90.3583438706635
"938",938,938,"2014-06-09 09",160.394096666667,194.33,14.3,0.23,160,86.7402880343224,90.3583438706635
"939",939,939,"2014-06-09 10",160.436806,173.412,14.3,0.23,160,86.7402880343224,90.3583438706635
"940",940,940,"2014-06-09 11",160.47639,194.594,14.3,0.23,160,86.7402880343224,90.3583438706635
"941",941,941,"2014-06-09 12",160.519096666667,207.478333333333,14.4,0.221666666666667,160,83.2187314216828,87.4868848293074
"942",942,942,"2014-06-09 13",160.561806,176.486,14.4,0.22,160,82.3008591614699,86.7237351146579
"943",943,943,"2014-06-09 14",160.6033,183.5975,14.475,0.22,160,82.9520396584822,87.4319522635758
"944",944,944,"2014-06-09 15",160.641666,211.126,14.52,0.22,160,83.3450540429203,87.8568825529266
"945",945,945,"2014-06-09 16",160.686806,178.896,14.6,0.22,160,84.0480427662885,88.6123141784391
"946",946,946,"2014-06-09 17",160.7283,182.5425,14.6,0.22,160,84.0480427662885,88.6123141784391
"947",947,947,"2014-06-09 18",160.772916,218.77,14.5,0.242,160,94.5559292937451,97.7416008799201
"948",948,948,"2014-06-09 19",160.811806,196.112,14.46,0.25,160,97.7809674894629,101.027003697481
"949",949,949,"2014-06-09 20",160.85139,256.836,14.42,0.242,160,93.764503492709,96.9861692544076
"950",950,950,"2014-06-09 21",160.894096666667,259.95,14.3166666666667,0.24,160,91.8162521978609,95.0946237472084
"951",951,951,"2014-06-09 22",160.9366325,193.2925,14.25,0.24,160,91.1746063543214,94.4650973926144
"952",952,952,"2014-06-09 23",160.97639,251.364,14.2,0.24,160,90.6961226725357,93.992952626669
"953",953,953,"2014-06-10 00",161.019096666667,265.843333333333,14.1,0.231666666666667,161,85.7627971075871,89.2329145215317
"954",954,954,"2014-06-10 01",161.061806,224.294,14.06,0.23,161,84.5762797294235,88.092048994126
"955",955,955,"2014-06-10 02",161.10139,237.17,14.02,0.23,161,84.2205515257979,87.7143331813698
"956",956,956,"2014-06-10 03",161.147916,239.504,14,0.23,161,84.0432118824562,87.5254752749916
"957",957,957,"2014-06-10 04",161.186806,213.556,13.98,0.23,161,83.8662210285412,87.3366173686135
"958",958,958,"2014-06-10 05",161.22639,212.67,13.9,0.23,161,83.1617328064514,86.581185743101
"959",959,959,"2014-06-10 06",161.269096666667,236.388333333333,13.9,0.23,161,83.1617328064514,86.581185743101
"960",960,960,"2014-06-10 07",161.311806,205.784,13.84,0.23,161,82.6369978790028,86.0146120239666
"961",961,961,"2014-06-10 08",161.35139,218.122,13.84,0.23,161,82.6369978790028,86.0146120239666
"962",962,962,"2014-06-10 15",161.65625,250.97,15,0.23,161,93.3509949819358,96.9683705938977
"963",963,963,"2014-06-10 16",161.686806,219.212,15.16,0.23,161,94.9266588553323,98.4792338449227
"964",964,964,"2014-06-10 17",161.726565,190.825,15.275,0.225,161,93.1895367298436,97.2757176626488
"965",965,965,"2014-06-10 18",161.761285,246.6275,15.375,0.2225,161,92.6716613837114,97.0752826225654
"966",966,966,"2014-06-10 19",161.80903,148.27,15.4,0.22,161,91.3890317966073,96.166630433564
"967",967,967,"2014-06-10 20",161.85417,124.87,15.4,0.22,161,91.3890317966073,96.166630433564
"968",968,968,"2014-06-10 21",161.8941,129.15,15.4,0.22,161,91.3890317966073,96.166630433564
"969",969,969,"2014-06-10 22",161.93403,133.82,15.2666666666667,0.22,161,90.1253589980562,94.9075777243768
"970",970,970,"2014-06-10 23",161.9783,161.2525,15.125,0.22,161,88.8005934376413,93.5698342208648
"971",971,971,"2014-06-11 00",162.0208325,174.15,14.975,0.22,162,87.4177316505104,92.1533999230289
"972",972,972,"2014-06-11 01",162.0616325,152.39,14.825,0.22,162,86.054997644701,90.736965625193
"973",973,973,"2014-06-11 02",162.10139,167.07,14.7,0.22,162,84.9345652294947,89.5566037103297
"974",974,974,"2014-06-11 03",162.1458325,166.255,14.575,0.22,162,83.8277662327603,88.3762417954664
"975",975,975,"2014-06-11 04",162.1866325,141.75,14.45,0.22,162,82.7344468085071,87.1958798806032
"976",976,976,"2014-06-11 05",162.22639,173.486,14.32,0.22,162,81.611530092589,85.9683034891454
"977",977,977,"2014-06-11 06",162.265046666667,155.77,14.2,0.22,162,80.5876392493263,84.8351560508766
"978",978,978,"2014-06-11 07",162.311806,131.152,14.04,0.22,162,79.2411051180986,83.3242927998516
"979",979,979,"2014-06-11 08",162.35139,128.832,13.96,0.22,162,78.5757454990382,82.5688611743392
"980",980,980,"2014-06-11 09",162.391666,144.846,13.94,0.22,162,78.4102227948916,82.380003267961
"981",981,981,"2014-06-11 10",162.4366325,139.24,13.975,0.22,162,78.7001016182946,82.7105046041228
"982",982,982,"2014-06-11 11",162.4783,138.5275,13.925,0.22,162,78.2862945325459,82.2383598381775
"983",983,983,"2014-06-11 12",162.5208325,147.965,14,0.22,162,78.9077703546124,82.9465769870954
"984",984,984,"2014-06-11 13",162.561806,151.54,13.94,0.22,162,78.4102227948916,82.380003267961
"985",985,985,"2014-06-11 14",162.6033,137.3125,14,0.22,162,78.9077703546124,82.9465769870954
"986",986,986,"2014-06-11 15",162.65104,168.305,14,0.22,162,78.9077703546124,82.9465769870954
"987",987,987,"2014-06-11 16",162.68403,137.613333333333,14,0.22,162,78.9077703546124,82.9465769870954
"988",988,988,"2014-06-11 17",162.7283,143.5075,13.925,0.22,162,78.2862945325459,82.2383598381775
"989",989,989,"2014-06-11 18",162.765046666667,167.763333333333,13.9,0.22,162,78.080153858957,82.0022874552048
