"","X.1","X","time","DOYtime","flux","soilT_T","VSM_T","doy","DAMM13","predict13"
"2852",2852,2852,"2013-08-28 07",240.311806,190.632,18.24,0.17,240,77.0675426297764,100.089961699776
"2853",2853,2853,"2013-08-28 08",240.355035,227.7825,18.175,0.17,240,76.5563889198555,99.4761735040475
"2854",2854,2854,"2013-08-28 09",240.394096666667,191.281666666667,18.2333333333333,0.17,240,77.0149704465234,100.027009064317
"2855",2855,2855,"2013-08-28 10",240.436806,196.798,18.46,0.17,240,78.8213249581927,102.167398669936
"2856",2856,2856,"2013-08-28 11",240.47639,183.502,18.82,0.17,240,81.77167045016,105.566840984742
"2857",2857,2857,"2013-08-28 12",240.519096666667,193.49,19.2,0.17,240,84.9974676993619,109.155141205926
"2858",2858,2858,"2013-08-28 13",240.561806,215.2,19.36,0.176,240,92.7614943895636,113.413343429689
"2859",2859,2859,"2013-08-28 14",240.60139,220.566,19.66,0.18,240,100.008660768491,118.077771340519
"2860",2860,2860,"2013-08-28 15",240.644096666667,250.093333333333,20.2833333333333,0.18,240,106.517282952837,123.96384275597
"2861",2861,2861,"2013-08-28 16",240.686806,204.724,20.46,0.18,240,108.432567320992,125.632087595644
"2862",2862,2862,"2013-08-28 17",240.7248275,243.3,20.425,0.1725,240,99.1769043366539,121.86741254356
"2863",2863,2863,"2013-08-28 18",240.769096666667,211.766666666667,20.3,0.17,240,95.0169911560562,119.542326056723
"2864",2864,2864,"2013-08-28 19",240.811806,251.586,20.14,0.17,240,93.4941678455256,118.031462805698
"2865",2865,2865,"2013-08-28 20",240.8498275,267.6775,20,0.17,240,92.1803978560777,116.709457461051
"2866",2866,2866,"2013-08-28 21",240.894096666667,258.583333333333,19.7,0.17,240,89.4229338840337,113.876588865379
"2867",2867,2867,"2013-08-28 22",240.936806,232.296,19.42,0.17,240,86.9188871712688,111.232578176086
"2868",2868,2868,"2013-08-28 23",240.97639,223.004,19.22,0.17,240,85.1704911687928,109.343999112304
"2869",2869,2869,"2013-08-29 00",241.020138,198.546,19.04,0.17,241,83.6250359208417,107.644277954901
"2870",2870,2870,"2013-08-29 01",241.061806,197.374,18.78,0.204,241,114.953850116137,120.757379350833
"2871",2871,2871,"2013-08-29 02",241.10139,173.478,18.36,0.254,241,149.046993493561,139.685854756373
"2872",2872,2872,"2013-08-29 03",241.144096666667,172.495,18.1333333333333,0.256666666666667,241,147.230663540016,138.766504694193
"2873",2873,2873,"2013-08-29 04",241.186806,196.454,18.04,0.246,241,139.200376866119,133.001009624006
"2874",2874,2874,"2013-08-29 05",241.230035,187.345,17.95,0.24,241,133.905525591883,129.403810072567
"2875",2875,2875,"2013-08-29 06",241.269096666667,185.053333333333,17.8833333333333,0.233333333333333,241,128.303212782318,125.721684859375
"2876",2876,2876,"2013-08-29 07",241.311806,168.664,17.78,0.23,241,124.533051475176,123.219619580457
"2877",2877,2877,"2013-08-29 08",241.35139,195.752,17.72,0.23,241,123.768028754348,122.653045861322
"2878",2878,2878,"2013-08-29 09",241.390278,187.208,17.76,0.228,241,122.800995190577,122.114982016499
"2879",2879,2879,"2013-08-29 10",241.436806,196.342,17.8,0.22,241,117.163831899489,118.829579198939
"2880",2880,2880,"2013-08-29 11",241.4748275,154.5875,17.825,0.22,241,117.464910737759,119.065651581911
"2881",2881,2881,"2013-08-29 12",241.5234375,218.71,17.875,0.22,241,118.069235291346,119.537796347857
"2882",2882,2882,"2013-08-29 13",241.5625,210.626666666667,17.9,0.22,241,118.372484212534,119.773868730829
"2883",2883,2883,"2013-08-29 14",241.5998275,216.035,17.85,0.2125,241,111.693097962341,115.867550248962
"2884",2884,2884,"2013-08-29 15",241.645138,209.95,17.76,0.21,241,108.605112615579,113.872965098286
"2885",2885,2885,"2013-08-29 16",241.6875,194.573333333333,17.6666666666667,0.21,241,107.568796932787,112.991628201855
"2886",2886,2886,"2013-08-29 17",241.7222225,255.8925,17.6,0.21,241,106.834228566233,112.362101847261
"2887",2887,2887,"2013-08-29 18",241.770138,195,17.48,0.21,241,105.523787441932,111.228954408993
"2888",2888,2888,"2013-08-29 19",241.8125,201.916666666667,17.4,0.21,241,104.658509500994,110.47352278348
"2889",2889,2889,"2013-08-29 20",241.85139,234.878,17.3,0.21,241,103.586222082069,109.529233251589
"2890",2890,2890,"2013-08-29 21",241.895138,223.062,17.16,0.21,241,102.102234287595,108.207227906943
"2891",2891,2891,"2013-08-29 22",241.9375,224.786666666667,17.0666666666667,0.21,241,101.123956842154,107.325891010512
"2892",2892,2892,"2013-08-29 23",241.9722225,260.0775,17,0.21,241,100.430550349483,106.696364655918
"2893",2893,2893,"2013-08-30 00",242.020138,199.544,16.92,0.2,242,91.8281237985247,101.362034742509
"2894",2894,2894,"2013-08-30 01",242.0625,192.46,16.8,0.2,242,90.6964937084061,100.22888730424
"2895",2895,2895,"2013-08-30 02",242.10139,218.326,16.74,0.2,242,90.1355720103944,99.6623135851058
"2896",2896,2896,"2013-08-30 03",242.145138,200.974,16.66,0.2,242,89.3927118409327,98.9068819595933
"2897",2897,2897,"2013-08-30 04",242.1875,187.696666666667,16.6,0.2,242,88.8393208433706,98.340308240459
"2898",2898,2898,"2013-08-30 05",242.2222225,247.0475,16.525,0.2,242,88.1520782480509,97.632091091541
"2899",2899,2899,"2013-08-30 06",242.270138,216.284,16.5,0.2,242,87.9241022567678,97.3960187085683
"2900",2900,2900,"2013-08-30 07",242.3044,213.18,16.5,0.2,242,87.9241022567678,97.3960187085683
"2901",2901,2901,"2013-08-30 08",242.35139,185.978,16.46,0.2,242,87.5604849479541,97.0183028958121
"2902",2902,2902,"2013-08-30 09",242.394096666667,196.19,16.5166666666667,0.2,242,88.0760250216108,97.5534002972171
"2903",2903,2903,"2013-08-30 10",242.436806,189.872,16.64,0.2,242,89.2078917040693,98.7180240532152
"2904",2904,2904,"2013-08-30 11",242.47639,193.696,16.84,0.2,242,91.0722495393046,100.606603116996
"2905",2905,2905,"2013-08-30 12",242.519096666667,199.776666666667,17.15,0.2,242,94.034003286242,103.533900665857
"2906",2906,2906,"2013-08-30 13",242.561806,187.624,17.52,0.2,242,97.6866194917983,107.027771933853
"2907",2907,2907,"2013-08-30 14",242.60139,183.938,17.96,0.192,242,95.0529972982142,107.519527243854
"2908",2908,2908,"2013-08-30 15",242.644096666667,221.203333333333,18.6333333333333,0.19,242,99.8920275626794,112.961963767672
"2909",2909,2909,"2013-08-30 16",242.686806,211.138,18.88,0.19,242,102.437047514543,115.291211279669
"2910",2910,2910,"2013-08-30 17",242.72639,209.75,19,0.19,242,103.696916312095,116.424358717937
"2911",2911,2911,"2013-08-30 18",242.769096666667,213.036666666667,19,0.19,242,103.696916312095,116.424358717937
"2912",2912,2912,"2013-08-30 19",242.811806,186.622,18.96,0.19,242,103.275362962762,116.046642905181
"2913",2913,2913,"2013-08-30 20",242.85139,229.82,18.86,0.19,242,102.228462741318,115.102353373291
"2914",2914,2914,"2013-08-30 21",242.891666,167.986,18.8,0.19,242,101.605083066156,114.535779654156
"2915",2915,2915,"2013-08-30 22",242.93316,191.2125,18.7,0.19,242,100.573990758829,113.591490122266
"2916",2916,2916,"2013-08-30 23",242.97639,202.18,18.6,0.19,242,99.5526659208471,112.647200590375
"2917",2917,2917,"2013-08-31 00",243.0251725,217.29,18.5,0.19,243,98.541022865262,111.702911058484
"2918",2918,2918,"2013-08-31 01",243.061806,146.716,18.5,0.19,243,98.541022865262,111.702911058484
"2919",2919,2919,"2013-08-31 02",243.105035,238.54,18.4,0.19,243,97.5389765941652,110.758621526594
"2920",2920,2920,"2013-08-31 03",243.14236,264.9525,18.4,0.19,243,97.5389765941652,110.758621526594
"2921",2921,2921,"2013-08-31 04",243.1909725,180.6275,18.3,0.19,243,96.5464427936755,109.814331994703
"2922",2922,2922,"2013-08-31 05",243.22639,182.524,18.3,0.194,243,100.288246731788,111.645891309862
"2923",2923,2923,"2013-08-31 06",243.269096666667,211.881666666667,18.3333333333333,0.2,243,106.186158201517,114.707993459896
"2924",2924,2924,"2013-08-31 07",243.311806,188.052,18.32,0.2,243,106.041425657076,114.582088188977
"2925",2925,2925,"2013-08-31 08",243.35139,188.768,18.34,0.2,243,106.258593562657,114.770946095356
"2926",2926,2926,"2013-08-31 09",243.3958325,256.835,18.4,0.2,243,106.912589369006,115.33751981449
"2927",2927,2927,"2013-08-31 10",243.436806,214.822,18.5,0.2,243,108.010933490005,116.281809346381
"2928",2928,2928,"2013-08-31 11",243.47639,222.238,18.62,0.2,243,109.342839762624,117.414956784649
"2929",2929,2929,"2013-08-31 12",243.516666,275.938,18.72,0.2,243,110.464448832922,118.35924631654
"2930",2930,2930,"2013-08-31 13",243.561806,225.854,18.94,0.2,243,112.969874405735,120.436683286699
"2931",2931,2931,"2013-08-31 14",243.60139,209.3,19.12,0.2,243,115.059087411752,122.136404444102
"2932",2932,2932,"2013-08-31 15",243.643054,246.126,19.34,0.2,243,117.661507603895,124.213841414262
"2933",2933,2933,"2013-08-31 16",243.686806,203.934,19.46,0.2,243,119.104046363169,125.34698885253
"2934",2934,2934,"2013-08-31 17",243.730035,262.4925,19.575,0.2,243,120.501942450555,126.432921814205
"2935",2935,2935,"2013-08-31 18",243.766666,207.446,19.6,0.198,243,118.714179720614,125.753214539598
"2936",2936,2936,"2013-08-31 19",243.811806,178.524,19.6,0.19,243,110.215964260393,122.090095909281
"2937",2937,2937,"2013-08-31 20",243.85139,194.344,19.56,0.19,243,109.769740513219,121.712380096525
"2938",2938,2938,"2013-08-31 21",243.897565,279.96,19.5,0.19,243,109.103563104821,121.14580637739
"2939",2939,2939,"2013-08-31 22",243.9366325,155.8125,19.5,0.19,243,109.103563104821,121.14580637739
"2940",2940,2940,"2013-08-31 23",243.9783,235.5825,19.5,0.19,243,109.103563104821,121.14580637739
"2941",2941,2941,"2013-09-01 00",244.019096666667,206.705,19.5,0.19,244,109.103563104821,121.14580637739
"2942",2942,2942,"2013-09-01 01",244.0659725,157.4425,19.5,0.19,244,109.103563104821,121.14580637739
"2943",2943,2943,"2013-09-01 02",244.10139,209.284,19.5,0.19,244,109.103563104821,121.14580637739
"2944",2944,2944,"2013-09-01 03",244.143054,170.166,19.54,0.348,244,199.673170341584,193.870115138907
"2945",2945,2945,"2013-09-01 04",244.186806,196.61,19.44,0.334,244,197.116142336528,186.515368003961
"2946",2946,2946,"2013-09-01 05",244.22639,204.77,19.32,0.326,244,193.834295549587,181.719101935376
"2947",2947,2947,"2013-09-01 06",244.269096666667,223.96,19.2166666666667,0.306666666666667,244,187.81933691934,171.890799395823
"2948",2948,2948,"2013-09-01 07",244.311806,200.048,19.1,0.294,244,181.550324271305,164.989190443949
"2949",2949,2949,"2013-09-01 08",244.35139,234.682,19.1,0.29,244,180.020267286251,163.15763112879
"2950",2950,2950,"2013-09-01 09",244.394096666667,287.148333333333,19.1,0.28,244,175.661121161082,158.578732840894
"2951",2951,2951,"2013-09-01 10",244.436806,248.088,19.16,0.274,244,173.734014763626,156.397967587291
"2952",2952,2952,"2013-09-01 11",244.47639,227.496,19.28,0.27,244,173.683360273407,155.699555710401
"2953",2953,2953,"2013-09-01 12",244.519096666667,240.653333333333,19.4166666666667,0.268333333333333,244,175.151440190079,156.226935022669
"2954",2954,2954,"2013-09-01 13",244.561806,237.6,19.58,0.26,244,172.863533016422,153.953526018176
"2955",2955,2955,"2013-09-01 14",244.60139,236.174,19.82,0.26,244,177.119316255653,156.219820894714
"2956",2956,2956,"2013-09-01 15",244.644096666667,279.748333333333,20.2166666666667,0.258333333333333,244,183.184515303346,159.202352989897
"2957",2957,2957,"2013-09-01 16",244.686806,248.918,20.3,0.25,244,178.411876921338,156.173512359893
"2958",2958,2958,"2013-09-01 17",244.72639,265.276,20.3,0.25,244,178.411876921338,156.173512359893
"2959",2959,2959,"2013-09-01 18",244.768054,338.756,20.3,0.25,244,178.411876921338,156.173512359893
"2960",2960,2960,"2013-09-01 19",244.8133675,256.8875,20.3,0.25,244,178.411876921338,156.173512359893
"2961",2961,2961,"2013-09-01 20",244.85139,236.362,20.34,0.316,244,212.984821170232,186.771956872764
"2962",2962,2962,"2013-09-01 21",244.894096666667,219.575,20.2,0.32,244,210.853698336024,187.281510843275
"2963",2963,2963,"2013-09-01 22",244.93316,316.7325,20.075,0.305,244,204.380624095802,179.232801496568
"2964",2964,2964,"2013-09-01 23",244.97639,243.076,20,0.296,244,199.694170101001,174.403575888543
"2965",2965,2965,"2013-09-02 00",245.019096666667,256.145,19.9,0.29,245,195.24417048699,170.711947383915
"2966",2966,2966,"2013-09-02 01",245.056713333333,251.503333333333,19.9,0.28,245,190.516381321524,166.133049096019
"2967",2967,2967,"2013-09-02 02",245.10139,235.036,19.82,0.28,245,188.979772218721,165.377617470506
"2968",2968,2968,"2013-09-02 03",245.1458325,262.045,19.8,0.27,245,183.09174448733,160.609861276232
"2969",2969,2969,"2013-09-02 04",245.181713333333,235.356666666667,19.8,0.27,245,183.09174448733,160.609861276232
"2970",2970,2970,"2013-09-02 05",245.22639,240.476,19.72,0.27,245,181.614014357834,159.854429650719
"2971",2971,2971,"2013-09-02 06",245.272565,483.855,19.7,0.265,245,178.21447174674,157.376122600393
"2972",2972,2972,"2013-09-02 07",245.31713,270.883333333333,19.7,0.26,245,174.979358520169,155.086673456445
"2973",2973,2973,"2013-09-02 08",245.35139,247.228,19.7,0.26,245,174.979358520169,155.086673456445
"2974",2974,2974,"2013-09-02 09",245.3975675,352.6375,19.7,0.26,245,174.979358520169,155.086673456445
"2975",2975,2975,"2013-09-02 10",245.4383675,301.46,19.775,0.26,245,176.313988013042,155.794890605363
"2976",2976,2976,"2013-09-02 11",245.47639,236.374,19.86,0.26,245,177.838042120983,156.59753670747
"2977",2977,2977,"2013-09-02 12",245.519096666667,238.861666666667,20,0.256666666666667,245,178.036355616717,156.393242622818
"2978",2978,2978,"2013-09-02 13",245.561806,214.254,20.04,0.252,245,175.316445365361,154.634139234556
"2979",2979,2979,"2013-09-02 14",245.60139,227.672,20.14,0.26,245,182.945792588315,159.241547396764
"2980",2980,2980,"2013-09-02 15",245.646528,269.952,20.32,0.26,245,186.301235682149,160.941268554167
"2981",2981,2981,"2013-09-02 16",245.686806,243.288,20.4,0.254,245,183.359087481786,158.949361206942
"2982",2982,2982,"2013-09-02 17",245.72639,259.842,20.48,0.25,245,181.680563865383,157.873233517296
"2983",2983,2983,"2013-09-02 18",245.769096666667,251.363333333333,20.4666666666667,0.25,245,181.436537061953,157.747328246377
"2984",2984,2984,"2013-09-02 19",245.811806,197.298,20.38,0.25,245,179.857797223845,156.928943985405
"2985",2985,2985,"2013-09-02 20",245.85139,268.27,20.3,0.25,245,178.411876921338,156.173512359893
"2986",2986,2986,"2013-09-02 21",245.9001725,272.43,20.2,0.25,245,176.61971850833,155.229222828002
"2987",2987,2987,"2013-09-02 22",245.9375,355.01,20.1,0.25,245,174.844358544398,154.284933296111
"2988",2988,2988,"2013-09-02 23",245.97639,232.842,20.06,0.25,245,174.138885437528,153.907217483355
"2989",2989,2989,"2013-09-03 00",246.019673333333,315.42,20,0.24,246,164.994586726946,148.761745476325
"2990",2990,2990,"2013-09-03 01",246.06713,189.783333333333,19.9,0.24,246,163.333828438308,147.817455944434
"2991",2991,2991,"2013-09-03 02",246.10139,256.33,19.9,0.24,246,163.333828438308,147.817455944434
"2992",2992,2992,"2013-09-03 03",246.143054,292.67,19.82,0.24,246,162.016460105816,147.062024318921
"2993",2993,2993,"2013-09-03 04",246.1909725,232.08,19.775,0.24,246,161.279801711636,146.637094029571
"2994",2994,2994,"2013-09-03 05",246.22639,288.656,19.64,0.24,246,159.088525232339,145.362303161518
"2995",2995,2995,"2013-09-03 06",246.269096666667,290.54,19.5166666666667,0.24,246,157.110919577508,144.19767940552
"2996",2996,2996,"2013-09-03 07",246.311806,287.424,19.34,0.24,246,154.318047907975,142.529434565847
"2997",2997,2997,"2013-09-03 08",246.35139,253.978,19.22,0.24,246,152.447486868809,141.396287127578
"2998",2998,2998,"2013-09-03 09",246.394096666667,219.156666666667,19.1166666666667,0.24,246,150.853694526288,140.420521277958
"2999",2999,2999,"2013-09-03 10",246.436806,214.61,19.2,0.24,246,152.137790485448,141.2074292212
"3000",3000,3000,"2013-09-03 11",246.46181,138.2,19.2,0.24,246,152.137790485448,141.2074292212
"3001",3001,3001,"2013-09-03 15",246.65972,265.805,19.6,0.23,246,149.947784171069,140.405689060866
"3002",3002,3002,"2013-09-03 16",246.686806,237.58,19.54,0.23,246,149.038019692033,139.839115341732
"3003",3003,3003,"2013-09-03 17",246.72639,228.908,19.44,0.23,246,147.533176787492,138.894825809841
"3004",3004,3004,"2013-09-03 18",246.769096666667,253.566666666667,19.3166666666667,0.23,246,145.696721020803,137.730202053843
"3005",3005,3005,"2013-09-03 19",246.811806,264.416,19.2,0.23,246,143.979177006507,136.628530933303
"3006",3006,3006,"2013-09-03 20",246.85139,250.288,19.06,0.23,246,141.943055298759,135.306525588657
"3007",3007,3007,"2013-09-03 21",246.894096666667,246.113333333333,18.7666666666667,0.23,246,137.763680310519,132.536609628444
"3008",3008,3008,"2013-09-03 22",246.9383675,232.675,18.45,0.23,246,133.380873939122,129.546359444124
"3009",3009,3009,"2013-09-03 23",246.97639,222.906,18.28,0.23,246,131.082004990181,127.94106723991
"3010",3010,3010,"2013-09-04 00",247.019096666667,238.095,18.0166666666667,0.223333333333333,247,122.455181130273,122.401839280667
"3011",3011,3011,"2013-09-04 01",247.061806,205.65,17.82,0.22,247,117.404637280604,119.018437105317
"3012",3012,3012,"2013-09-04 02",247.10139,202.444,17.64,0.22,247,115.253912909627,117.318715947914
"3013",3013,3013,"2013-09-04 03",247.144096666667,220.48,17.4666666666667,0.22,247,113.217639808721,115.68194742597
"3014",3014,3014,"2013-09-04 04",247.186806,206.936,17.24,0.22,247,110.605454711975,113.541557820351
"3015",3015,3015,"2013-09-04 05",247.2222225,179.965,17.125,0.22,247,109.301765006204,112.455624858677
"3016",3016,3016,"2013-09-04 06",247.269096666667,226.655,16.9333333333333,0.22,247,107.160768103207,110.64573658922
"3017",3017,3017,"2013-09-04 07",247.311806,200.162,16.84,0.22,247,106.132425341686,109.764399692789
"3018",3018,3018,"2013-09-04 08",247.35139,192.81,16.72,0.22,247,104.823800931272,108.63125225452
"3019",3019,3019,"2013-09-04 09",247.394096666667,171.928333333333,16.7166666666667,0.22,247,104.787666142682,108.599775936791
"3020",3020,3020,"2013-09-04 10",247.436806,168.972,16.86,0.22,247,106.352006083213,109.953257599167
"3021",3021,3021,"2013-09-04 11",247.47639,170.58,17.04,0.22,247,108.347400325486,111.65297875657
"3022",3022,3022,"2013-09-04 12",247.519096666667,182.921666666667,17.25,0.22,247,110.71950210634,113.63598677354
"3023",3023,3023,"2013-09-04 13",247.561806,178.67,17.5,0.22,247,113.606604549071,115.996710603267
"3024",3024,3024,"2013-09-04 14",247.60139,209.686,17.82,0.22,247,117.404637280604,119.018437105317
"3025",3025,3025,"2013-09-04 15",247.646528,218.752,18.34,0.21,247,115.256791953678,119.349844383252
"3026",3026,3026,"2013-09-04 16",247.686806,209.738,18.5,0.21,247,117.157523665503,120.860707634277
"3027",3027,3027,"2013-09-04 17",247.72639,190.62,18.5,0.21,247,117.157523665503,120.860707634277
"3028",3028,3028,"2013-09-04 18",247.769096666667,227.165,18.4666666666667,0.21,247,116.759142813688,120.54594445698
"3029",3029,3029,"2013-09-04 19",247.811806,239.892,18.34,0.21,247,115.256791953678,119.349844383252
"3030",3030,3030,"2013-09-04 20",247.8472225,235.575,18.2,0.21,247,113.617290420858,118.027839038605
"3031",3031,3031,"2013-09-04 21",247.894096666667,233.018333333333,17.95,0.21,247,110.743603324992,115.667115208878
"3032",3032,3032,"2013-09-04 22",247.936806,231.902,17.7,0.21,247,107.937845826819,113.306391379152
"3033",3033,3033,"2013-09-04 23",247.97639,173.648,17.48,0.21,247,105.523787441932,111.228954408993
"3034",3034,3034,"2013-09-05 00",248.019096666667,208.943333333333,17.2166666666667,0.21,248,102.700489776513,108.742325308348
"3035",3035,3035,"2013-09-05 01",248.061806,181.832,17.04,0.21,248,100.84605984506,107.074080468674
