CMIN
0.00063801
0.00063801
0.00063801
0.00063801
0.000638
0.000638
0.000638
0.000638
0.000638
0.000638
0.000638
0.000638
0.000638
0.000638
0.000638
0.000638
0.000638
0.000638
0.000638
0.000638
0.000638
0.000638
0.000638
0.000638
0.000638
0.000638
0.00063799
0.00063799
0.00063799
0.00063799
0.00063799
0.00063799
0.00063799
0.00063799
0.00063799
0.00063799
0.00063799
0.00063799
0.00063799
0.00063799
0.00063799
0.00063799
0.00063799
0.00063799
0.00063799
0.00063799
0.00063799
0.00063799
0.00063798
0.00063798
0.00063798
0.00063798
0.00063798
0.00063798
0.00063798
0.00063798
0.00063798
0.00063798
0.00063798
0.00063798
0.00063798
0.00063798
0.00063798
0.00063798
0.00063798
0.00063798
0.00063798
0.00063798
0.00063798
0.00063798
0.00063797
0.00063797
0.00063797
0.00063797
0.00063797
0.00063797
0.00063797
0.00063797
0.00063797
0.00063797
0.00063797
0.00063797
0.00063797
0.00063797
0.00063797
0.00063797
0.00063797
0.00063797
0.00063797
0.00063797
0.00063797
0.00063797
0.00063797
0.00063796
0.00063796
0.00063796
0.00063796
0.00063796
0.00063796
0.00063796
0.00063796
0.00063796
0.00063796
0.00063796
0.00063796
0.00063796
0.00063796
0.00063796
0.00063796
0.00063796
0.00063796
0.00063796
0.00063796
0.00063796
0.00063796
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063794
0.00063794
0.00063794
0.00063794
0.00063794
0.00063794
0.00063794
0.00063794
0.000638
0.000638
0.00063799
0.00063799
0.00063798
0.00063798
0.00063797
0.00063797
0.00063797
0.00063796
0.00063796
0.00063796
0.00063796
0.00063795
0.00063795
0.00063795
0.00063795
0.00063795
0.00063794
0.00063794
0.00063794
0.00063794
0.00063794
0.00063794
0.00063794
0.00063794
0.00063793
0.00063793
0.00063793
0.00063793
0.00063793
0.00063793
0.00063793
0.00063793
0.00063793
0.00063793
0.00063793
0.00063793
0.00063793
0.00063793
0.00063792
0.00063792
0.00063792
0.00063792
0.00063792
0.00063792
0.00063792
0.00063792
0.00063792
0.00063792
0.00063792
0.00063792
0.00063792
0.00063792
0.00063792
0.00063792
0.00063792
0.00063792
0.00063792
0.00063792
0.00063791
0.00063791
0.00063791
0.00063791
0.00063791
0.00063791
0.00063791
0.00063791
0.00063791
0.00063791
0.00063791
0.00063791
0.00063791
0.00063791
0.00063791
0.00063791
0.00063791
0.00063791
0.00063791
0.00063791
0.00063791
0.00063791
0.0006379
0.0006379
0.0006379
0.0006379
0.0006379
0.0006379
0.0006379
0.0006379
0.0006379
0.0006379
0.0006379
0.0006379
0.0006379
0.0006379
0.0006379
0.0006379
0.0006379
0.0006379
0.0006379
0.0006379
0.0006379
0.0006379
0.00063789
0.00063789
0.00063789
0.00063789
0.00063789
0.00063789
0.00063789
0.00063789
0.00063789
0.00063789
0.00063789
0.00063789
0.00063789
0.00063789
0.00063789
0.00063789
0.00063789
0.00063789
0.00063789
0.00063789
0.00063789
0.00063789
0.00063789
0.00063788
0.00063788
0.00063788
0.00063788
0.00063788
0.00063788
0.00063788
0.00063788
0.00063788
0.00063788
0.00063788
0.00063788
0.00063788
0.00063788
0.00063788
0.00063788
0.00063788
0.00063788
0.00063788
0.00063788
0.00063788
0.00063788
0.00063787
0.00063787
0.00063787
0.00063787
0.00063787
0.00063787
0.00063787
0.00063787
0.00063787
0.00063787
0.00063787
0.00063787
0.00063787
0.00063787
0.00063787
0.00063787
0.00063787
0.00063787
0.00063787
0.00063787
0.00063787
0.00063787
0.00063787
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063785
0.00063785
0.00063785
0.00063785
0.00063785
0.00063785
0.00063791
0.0006379
0.0006379
0.00063789
0.00063789
0.00063789
0.00063788
0.00063788
0.00063788
0.00063787
0.00063787
0.00063787
0.00063787
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063786
0.00063785
0.00063785
0.00063785
0.00063785
0.00063785
0.00063785
0.00063785
0.00063785
0.00063784
0.00063784
0.00063784
0.00063784
0.00063784
0.00063784
0.00063784
0.00063784
0.00063784
0.00063784
0.00063784
0.00063784
0.00063784
0.00063784
0.00063784
0.00063783
0.00063783
0.00063783
0.00063783
0.00063783
0.00063783
0.00063783
0.00063783
0.00063783
0.00063783
0.00063783
0.00063783
0.00063783
0.00063783
0.00063783
0.00063783
0.00063783
0.00063783
0.00063783
0.00063783
0.00063782
0.00063782
0.00063782
0.00063782
0.00063782
0.00063782
0.00063782
0.00063782
0.00063782
0.00063782
0.00063782
0.00063782
0.00063782
0.00063782
0.00063782
0.00063782
0.00063782
0.00063782
0.00063782
0.00063782
0.00063782
0.00063782
0.00063782
0.00063781
0.00063781
0.00063781
0.00063781
0.00063781
0.00063781
0.00063781
0.00063781
0.00063781
0.00063781
0.00063781
0.00063781
0.00063781
0.00063781
0.00063781
0.00063781
0.00063781
0.00063781
0.00063781
0.00063781
0.00063781
0.00063781
0.0006378
0.0006378
0.0006378
0.0006378
0.0006378
0.0006378
0.0006378
0.0006378
0.0006378
0.0006378
0.0006378
0.0006378
0.0006378
0.0006378
0.0006378
0.0006378
0.0006378
0.0006378
0.0006378
0.0006378
0.0006378
0.0006378
0.0006378
0.00063779
0.00063779
0.00063779
0.00063779
0.00063779
0.00063779
0.00063779
0.00063779
0.00063779
0.00063779
0.00063779
0.00063779
0.00063779
0.00063779
0.00063779
0.00063779
0.00063779
0.00063779
0.00063779
0.00063779
0.00063779
0.00063779
0.00063778
0.00063778
0.00063778
0.00063778
0.00063778
0.00063778
0.00063778
0.00063778
0.00063778
0.00063778
0.00063778
0.00063778
0.00063778
0.00063778
0.00063778
0.00063778
0.00063778
0.00063778
0.00063778
0.00063778
0.00063778
0.00063778
0.00063778
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063776
0.00063776
0.00063776
0.00063782
0.00063781
0.00063781
0.0006378
0.0006378
0.0006378
0.00063779
0.00063779
0.00063779
0.00063778
0.00063778
0.00063778
0.00063778
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063777
0.00063776
0.00063776
0.00063776
0.00063776
0.00063776
0.00063776
0.00063776
0.00063776
0.00063776
0.00063776
0.00063775
0.00063775
0.00063775
0.00063775
0.00063775
0.00063775
0.00063775
0.00063775
0.00063775
0.00063775
0.00063775
0.00063775
0.00063775
0.00063775
0.00063775
0.00063775
0.00063774
0.00063774
0.00063774
0.00063774
0.00063774
0.00063774
0.00063774
0.00063774
0.00063774
0.00063774
0.00063774
0.00063774
0.00063774
0.00063774
0.00063774
0.00063774
0.00063774
0.00063774
0.00063774
0.00063774
0.00063774
0.00063773
0.00063773
0.00063773
0.00063773
0.00063773
0.00063773
0.00063773
0.00063773
0.00063773
0.00063773
0.00063773
0.00063773
0.00063773
0.00063773
0.00063773
0.00063773
0.00063773
0.00063773
0.00063773
0.00063773
0.00063773
0.00063773
0.00063772
0.00063772
0.00063772
0.00063772
0.00063772
0.00063772
0.00063772
0.00063772
0.00063772
0.00063772
0.00063772
0.00063772
0.00063772
0.00063772
0.00063772
0.00063772
0.00063772
0.00063772
0.00063772
0.00063772
0.00063772
0.00063772
0.00063772
0.00063771
0.00063771
0.00063771
0.00063771
0.00063771
0.00063771
0.00063771
0.00063771
0.00063771
0.00063771
0.00063771
0.00063771
0.00063771
0.00063771
0.00063771
0.00063771
0.00063771
0.00063771
0.00063771
0.00063771
0.00063771
0.00063771
0.0006377
0.0006377
0.0006377
0.0006377
0.0006377
0.0006377
0.0006377
0.0006377
0.0006377
0.0006377
0.0006377
0.0006377
0.0006377
0.0006377
0.0006377
0.0006377
0.0006377
0.0006377
0.0006377
0.0006377
0.0006377
0.0006377
0.0006377
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063768
0.00063768
0.00063768
0.00063768
0.00063768
0.00063768
0.00063768
0.00063768
0.00063768
0.00063768
0.00063768
0.00063768
0.00063768
0.00063768
0.00063768
0.00063768
0.00063768
0.00063768
0.00063768
0.00063768
0.00063768
0.00063773
0.00063772
0.00063772
0.00063771
0.00063771
0.00063771
0.0006377
0.0006377
0.0006377
0.00063769
0.00063769
0.00063769
0.00063769
0.00063769
0.00063768
0.00063768
0.00063768
0.00063768
0.00063768
0.00063768
0.00063767
0.00063767
0.00063767
0.00063767
0.00063767
0.00063767
0.00063767
0.00063767
0.00063767
0.00063767
0.00063767
0.00063766
0.00063766
0.00063766
0.00063766
0.00063766
0.00063766
0.00063766
0.00063766
0.00063766
0.00063766
0.00063766
0.00063766
0.00063766
0.00063766
0.00063766
0.00063766
0.00063766
0.00063765
0.00063765
0.00063765
0.00063765
0.00063765
0.00063765
0.00063765
0.00063765
0.00063765
0.00063765
0.00063765
0.00063765
0.00063765
0.00063765
0.00063765
0.00063765
0.00063765
0.00063765
0.00063765
0.00063765
0.00063765
0.00063765
0.00063764
0.00063764
0.00063764
0.00063764
0.00063764
0.00063764
0.00063764
0.00063764
0.00063764
0.00063764
0.00063764
0.00063764
0.00063764
0.00063764
0.00063764
0.00063764
0.00063764
0.00063764
0.00063764
0.00063764
0.00063764
0.00063764
0.00063763
0.00063763
0.00063763
0.00063763
0.00063763
0.00063763
0.00063763
0.00063763
0.00063763
0.00063763
0.00063763
0.00063763
0.00063763
0.00063763
0.00063763
0.00063763
0.00063763
0.00063763
0.00063763
0.00063763
0.00063763
0.00063763
0.00063763
0.00063762
0.00063762
0.00063762
0.00063762
0.00063762
0.00063762
0.00063762
0.00063762
0.00063762
0.00063762
0.00063762
0.00063762
0.00063762
0.00063762
0.00063762
0.00063762
0.00063762
0.00063762
0.00063762
0.00063762
0.00063762
0.00063762
0.00063761
0.00063761
0.00063761
0.00063761
0.00063761
0.00063761
0.00063761
0.00063761
0.00063761
0.00063761
0.00063761
0.00063761
0.00063761
0.00063761
0.00063761
0.00063761
0.00063761
0.00063761
0.00063761
0.00063761
0.00063761
0.00063761
0.00063761
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.00063759
0.00063759
0.00063759
0.00063759
0.00063759
0.00063759
0.00063759
0.00063759
0.00063759
0.00063759
0.00063759
0.00063759
0.00063759
0.00063759
0.00063759
0.00063759
0.00063759
0.00063764
0.00063763
0.00063763
0.00063762
0.00063762
0.00063762
0.00063761
0.00063761
0.00063761
0.0006376
0.0006376
0.0006376
0.0006376
0.0006376
0.00063759
0.00063759
0.00063759
0.00063759
0.00063759
0.00063759
0.00063759
0.00063758
0.00063758
0.00063758
0.00063758
0.00063758
0.00063758
0.00063758
0.00063758
0.00063758
0.00063758
0.00063758
0.00063758
0.00063758
0.00063757
0.00063757
0.00063757
0.00063757
0.00063757
0.00063757
0.00063757
0.00063757
0.00063757
0.00063757
0.00063757
0.00063757
0.00063757
0.00063757
0.00063757
0.00063757
0.00063757
0.00063757
0.00063756
0.00063756
0.00063756
0.00063756
0.00063756
0.00063756
0.00063756
0.00063756
0.00063756
0.00063756
0.00063756
0.00063756
0.00063756
0.00063756
0.00063756
0.00063756
0.00063756
0.00063756
0.00063756
0.00063756
0.00063756
0.00063756
0.00063755
0.00063755
0.00063755
0.00063755
0.00063755
0.00063755
0.00063755
0.00063755
0.00063755
0.00063755
0.00063755
0.00063755
0.00063755
0.00063755
0.00063755
0.00063755
0.00063755
0.00063755
0.00063755
0.00063755
0.00063755
0.00063755
0.00063755
0.00063754
0.00063754
0.00063754
0.00063754
0.00063754
0.00063754
0.00063754
0.00063754
0.00063754
0.00063754
0.00063754
0.00063754
0.00063754
0.00063754
0.00063754
0.00063754
0.00063754
0.00063754
0.00063754
0.00063754
0.00063754
0.00063754
0.00063754
0.00063753
0.00063753
0.00063753
0.00063753
0.00063753
0.00063753
0.00063753
0.00063753
0.00063753
0.00063753
0.00063753
0.00063753
0.00063753
0.00063753
0.00063753
0.00063753
0.00063753
0.00063753
0.00063753
0.00063753
0.00063753
0.00063753
0.00063752
0.00063752
0.00063752
0.00063752
0.00063752
0.00063752
0.00063752
0.00063752
0.00063752
0.00063752
0.00063752
0.00063752
0.00063752
0.00063752
0.00063752
0.00063752
0.00063752
0.00063752
0.00063752
0.00063752
0.00063752
0.00063752
0.00063752
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.0006375
0.0006375
0.0006375
0.0006375
0.0006375
0.0006375
0.0006375
0.0006375
0.0006375
0.0006375
0.0006375
0.0006375
0.00063755
0.00063754
0.00063754
0.00063753
0.00063753
0.00063753
0.00063752
0.00063752
0.00063752
0.00063752
0.00063751
0.00063751
0.00063751
0.00063751
0.00063751
0.0006375
0.0006375
0.0006375
0.0006375
0.0006375
0.0006375
0.0006375
0.0006375
0.00063749
0.00063749
0.00063749
0.00063749
0.00063749
0.00063749
0.00063749
0.00063749
0.00063749
0.00063749
0.00063749
0.00063749
0.00063749
0.00063749
0.00063748
0.00063748
0.00063748
0.00063748
0.00063748
0.00063748
0.00063748
0.00063748
0.00063748
0.00063748
0.00063748
0.00063748
0.00063748
0.00063748
0.00063748
0.00063748
0.00063748
0.00063748
0.00063748
0.00063748
0.00063747
0.00063747
0.00063747
0.00063747
0.00063747
0.00063747
0.00063747
0.00063747
0.00063747
0.00063747
0.00063747
0.00063747
0.00063747
0.00063747
0.00063747
0.00063747
0.00063747
0.00063747
0.00063747
0.00063747
0.00063747
0.00063747
0.00063746
0.00063746
0.00063746
0.00063746
0.00063746
0.00063746
0.00063746
0.00063746
0.00063746
0.00063746
0.00063746
0.00063746
0.00063746
0.00063746
0.00063746
0.00063746
0.00063746
0.00063746
0.00063746
0.00063746
0.00063746
0.00063746
0.00063746
0.00063745
0.00063745
0.00063745
0.00063745
0.00063745
0.00063745
0.00063745
0.00063745
0.00063745
0.00063745
0.00063745
0.00063745
0.00063745
0.00063745
0.00063745
0.00063745
0.00063745
0.00063745
0.00063745
0.00063745
0.00063745
0.00063745
0.00063745
0.00063744
0.00063744
0.00063744
0.00063744
0.00063744
0.00063744
0.00063744
0.00063744
0.00063744
0.00063744
0.00063744
0.00063744
0.00063744
0.00063744
0.00063744
0.00063744
0.00063744
0.00063744
0.00063744
0.00063744
0.00063744
0.00063744
0.00063744
0.00063743
0.00063743
0.00063743
0.00063743
0.00063743
0.00063743
0.00063743
0.00063743
0.00063743
0.00063743
0.00063743
0.00063743
0.00063743
0.00063743
0.00063743
0.00063743
0.00063743
0.00063743
0.00063743
0.00063743
0.00063743
0.00063743
0.00063743
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063741
0.00063741
0.00063741
0.00063741
0.00063741
0.00063741
0.00063746
0.00063745
0.00063745
0.00063744
0.00063744
0.00063744
0.00063743
0.00063743
0.00063743
0.00063743
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063742
0.00063741
0.00063741
0.00063741
0.00063741
0.00063741
0.00063741
0.00063741
0.00063741
0.00063741
0.00063741
0.0006374
0.0006374
0.0006374
0.0006374
0.0006374
0.0006374
0.0006374
0.0006374
0.0006374
0.0006374
0.0006374
0.0006374
0.0006374
0.0006374
0.0006374
0.0006374
0.00063739
0.00063739
0.00063739
0.00063739
0.00063739
0.00063739
0.00063739
0.00063739
0.00063739
0.00063739
0.00063739
0.00063739
0.00063739
0.00063739
0.00063739
0.00063739
0.00063739
0.00063739
0.00063739
0.00063739
0.00063739
0.00063738
0.00063738
0.00063738
0.00063738
0.00063738
0.00063738
0.00063738
0.00063738
0.00063738
0.00063738
0.00063738
0.00063738
0.00063738
0.00063738
0.00063738
0.00063738
0.00063738
0.00063738
0.00063738
0.00063738
0.00063738
0.00063738
0.00063737
0.00063737
0.00063737
0.00063737
0.00063737
0.00063737
0.00063737
0.00063737
0.00063737
0.00063737
0.00063737
0.00063737
0.00063737
0.00063737
0.00063737
0.00063737
0.00063737
0.00063737
0.00063737
0.00063737
0.00063737
0.00063737
0.00063737
0.00063736
0.00063736
0.00063736
0.00063736
0.00063736
0.00063736
0.00063736
0.00063736
0.00063736
0.00063736
0.00063736
0.00063736
0.00063736
0.00063736
0.00063736
0.00063736
0.00063736
0.00063736
0.00063736
0.00063736
0.00063736
0.00063736
0.00063736
0.00063735
0.00063735
0.00063735
0.00063735
0.00063735
0.00063735
0.00063735
0.00063735
0.00063735
0.00063735
0.00063735
0.00063735
0.00063735
0.00063735
0.00063735
0.00063735
0.00063735
0.00063735
0.00063735
0.00063735
0.00063735
0.00063735
0.00063735
0.00063734
0.00063734
0.00063734
0.00063734
0.00063734
0.00063734
0.00063734
0.00063734
0.00063734
0.00063734
0.00063734
0.00063734
0.00063734
0.00063734
0.00063734
0.00063734
0.00063734
0.00063734
0.00063734
0.00063734
0.00063734
0.00063734
0.00063734
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063736
0.00063736
0.00063736
0.00063735
0.00063735
0.00063735
0.00063735
0.00063734
0.00063734
0.00063734
0.00063734
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063733
0.00063732
0.00063732
0.00063732
0.00063732
0.00063732
0.00063732
0.00063732
0.00063732
0.00063732
0.00063732
0.00063732
0.00063731
0.00063731
0.00063731
0.00063731
0.00063731
0.00063731
0.00063731
0.00063731
0.00063731
0.00063731
0.00063731
0.00063731
0.00063731
0.00063731
0.00063731
0.00063731
0.00063731
0.00063731
0.0006373
0.0006373
0.0006373
0.0006373
0.0006373
0.0006373
0.0006373
0.0006373
0.0006373
0.0006373
0.0006373
0.0006373
0.0006373
0.0006373
0.0006373
0.0006373
0.0006373
0.0006373
0.0006373
0.0006373
0.0006373
0.0006373
0.00063729
0.00063729
0.00063729
0.00063729
0.00063729
0.00063729
0.00063729
0.00063729
0.00063729
0.00063729
0.00063729
0.00063729
0.00063729
0.00063729
0.00063729
0.00063729
0.00063729
0.00063729
0.00063729
0.00063729
0.00063729
0.00063729
0.00063729
0.00063728
0.00063728
0.00063728
0.00063728
0.00063728
0.00063728
0.00063728
0.00063728
0.00063728
0.00063728
0.00063728
0.00063728
0.00063728
0.00063728
0.00063728
0.00063728
0.00063728
0.00063728
0.00063728
0.00063728
0.00063728
0.00063728
0.00063728
0.00063727
0.00063727
0.00063727
0.00063727
0.00063727
0.00063727
0.00063727
0.00063727
0.00063727
0.00063727
0.00063727
0.00063727
0.00063727
0.00063727
0.00063727
0.00063727
0.00063727
0.00063727
0.00063727
0.00063727
0.00063727
0.00063727
0.00063727
0.00063726
0.00063726
0.00063726
0.00063726
0.00063726
0.00063726
0.00063726
0.00063726
0.00063726
0.00063726
0.00063726
0.00063726
0.00063726
0.00063726
0.00063726
0.00063726
0.00063726
0.00063726
0.00063726
0.00063726
0.00063726
0.00063726
0.00063726
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063724
0.00063724
0.00063724
0.00063724
0.00063724
0.00063724
0.00063724
0.00063724
0.00063724
0.00063724
0.00063724
0.00063724
0.00063724
0.00063724
0.00063724
0.00063724
0.00063728
0.00063727
0.00063727
0.00063726
0.00063726
0.00063726
0.00063726
0.00063725
0.00063725
0.00063725
0.00063725
0.00063725
0.00063724
0.00063724
0.00063724
0.00063724
0.00063724
0.00063724
0.00063724
0.00063724
0.00063723
0.00063723
0.00063723
0.00063723
0.00063723
0.00063723
0.00063723
0.00063723
0.00063723
0.00063723
0.00063723
0.00063723
0.00063723
0.00063723
0.00063722
0.00063722
0.00063722
0.00063722
0.00063722
0.00063722
0.00063722
0.00063722
0.00063722
0.00063722
0.00063722
0.00063722
0.00063722
0.00063722
0.00063722
0.00063722
0.00063722
0.00063722
0.00063722
0.00063722
0.00063721
0.00063721
0.00063721
0.00063721
0.00063721
0.00063721
0.00063721
0.00063721
0.00063721
0.00063721
0.00063721
0.00063721
0.00063721
0.00063721
0.00063721
0.00063721
0.00063721
0.00063721
0.00063721
0.00063721
0.00063721
0.00063721
0.0006372
0.0006372
0.0006372
0.0006372
0.0006372
0.0006372
0.0006372
0.0006372
0.0006372
0.0006372
0.0006372
0.0006372
0.0006372
0.0006372
0.0006372
0.0006372
0.0006372
0.0006372
0.0006372
0.0006372
0.0006372
0.0006372
0.0006372
0.00063719
0.00063719
0.00063719
0.00063719
0.00063719
0.00063719
0.00063719
0.00063719
0.00063719
0.00063719
0.00063719
0.00063719
0.00063719
0.00063719
0.00063719
0.00063719
0.00063719
0.00063719
0.00063719
0.00063719
0.00063719
0.00063719
0.00063719
0.00063718
0.00063718
0.00063718
0.00063718
0.00063718
0.00063718
0.00063718
0.00063718
0.00063718
0.00063718
0.00063718
0.00063718
0.00063718
0.00063718
0.00063718
0.00063718
0.00063718
0.00063718
0.00063718
0.00063718
0.00063718
0.00063718
0.00063718
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063717
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063715
0.00063715
0.00063715
0.00063715
0.00063715
0.00063715
0.00063715
0.00063715
0.00063719
0.00063718
0.00063718
0.00063718
0.00063717
0.00063717
0.00063717
0.00063717
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063716
0.00063715
0.00063715
0.00063715
0.00063715
0.00063715
0.00063715
0.00063715
0.00063715
0.00063715
0.00063715
0.00063714
0.00063714
0.00063714
0.00063714
0.00063714
0.00063714
0.00063714
0.00063714
0.00063714
0.00063714
0.00063714
0.00063714
0.00063714
0.00063714
0.00063714
0.00063714
0.00063713
0.00063713
0.00063713
0.00063713
0.00063713
0.00063713
0.00063713
0.00063713
0.00063713
0.00063713
0.00063713
0.00063713
0.00063713
0.00063713
0.00063713
0.00063713
0.00063713
0.00063713
0.00063713
0.00063713
0.00063713
0.00063712
0.00063712
0.00063712
0.00063712
0.00063712
0.00063712
0.00063712
0.00063712
0.00063712
0.00063712
0.00063712
0.00063712
0.00063712
0.00063712
0.00063712
0.00063712
0.00063712
0.00063712
0.00063712
0.00063712
0.00063712
0.00063712
0.00063712
0.00063711
0.00063711
0.00063711
0.00063711
0.00063711
0.00063711
0.00063711
0.00063711
0.00063711
0.00063711
0.00063711
0.00063711
0.00063711
0.00063711
0.00063711
0.00063711
0.00063711
0.00063711
0.00063711
0.00063711
0.00063711
0.00063711
0.00063711
0.0006371
0.0006371
0.0006371
0.0006371
0.0006371
0.0006371
0.0006371
0.0006371
0.0006371
0.0006371
0.0006371
0.0006371
0.0006371
0.0006371
0.0006371
0.0006371
0.0006371
0.0006371
0.0006371
0.0006371
0.0006371
0.0006371
0.0006371
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063709
0.00063708
0.00063708
0.00063708
0.00063708
0.00063708
0.00063708
0.00063708
0.00063708
0.00063708
0.00063708
0.00063708
0.00063708
0.00063708
0.00063708
0.00063708
0.00063708
0.00063708
0.00063708
0.00063708
0.00063708
