"","doy","temp","soilm"
"87","004",1.89588541810214,0.231024384777735
"88","004",1.89588541810214,0.231016871897871
"89","004",1.89588541810214,0.23098306393848
"90","004",1.89588541810214,0.230964281738818
"91","004",1.89588541810214,0.230949255979089
"92","004",1.89588541810214,0.23093423021936
"93","004",1.89588541810214,0.230892909380105
"94","004",1.89588541810214,0.230870370740511
"95","004",1.89588541810214,0.230847832100917
"96","004",1.89588541810214,0.230829049901256
"97","005",1.89588541810214,0.230810267701594
"98","005",1.89588541810214,0.230806511261662
"99","005",1.89588541810214,0.230783972622068
"100","005",1.89588541810214,0.230765190422406
"101","005",1.89588541810214,0.230765190422406
"102","005",1.89588541810214,0.23073889534288
"103","005",1.89588541810214,0.230712600263354
"104","005",1.89588541810214,0.230705087383489
"105","005",1.89588541810214,0.230701330943557
"106","005",1.89588541810214,0.23069006162376
"107","005",1.89588541810214,0.230678792303963
"108","005",1.89588541810214,0.230663766544234
"109","005",1.89588541810214,0.230660010104302
"110","005",1.89588541810214,0.23064122790464
"111","005",1.89588541810214,0.230603663505317
"112","005",1.89588541810214,0.230581124865723
"113","005",1.89588541810214,0.230569855545926
"114","005",1.89588541810214,0.230577368425791
"115","005",1.89588541810214,0.230562342666062
"116","005",1.89588541810214,0.230551073346265
"117","005",1.89588541810214,0.230551073346265
"118","005",1.89588541810214,0.230551073346265
"119","005",1.89588541810214,0.230505996067077
"120","005",1.91350495121157,0.230472188107687
"121","006",1.96636355053986,0.230449649468093
"122","006",1.96636355053986,0.230434623708363
"123","006",1.96636355053986,0.230430867268431
"124","006",1.96636355053986,0.23041208506877
"125","006",1.96636355053986,0.230408328628837
"126","006",1.96636355053986,0.230385789989244
"127","006",1.96636355053986,0.230367007789582
"128","006",1.96636355053986,0.23036325134965
"129","006",1.96636355053986,0.230333199830191
"130","006",1.96636355053986,0.230336956270124
"131","006",1.96636355053986,0.230318174070462
"132","006",1.94874401743043,0.230291878990936
"133","006",1.931124484321,0.230284366111071
"134","006",1.89588541810214,0.230276853231207
"135","006",1.89588541810214,0.230288122551004
"136","006",1.89588541810214,0.230276853231207
"137","006",1.89588541810214,0.230235532391951
"138","006",1.89588541810214,0.230205480872493
"139","006",1.89588541810214,0.230194211552696
"140","006",1.89588541810214,0.230186698672831
"141","006",1.89588541810214,0.230190455112764
"142","006",1.89588541810214,0.230194211552696
"143","006",1.89588541810214,0.230186698672831
"144","006",1.89588541810214,0.230171672913102
"145","007",1.89588541810214,0.230156647153373
"146","007",1.89588541810214,0.230130352073847
"147","007",1.89588541810214,0.23011908275405
"148","007",1.94874401743043,0.230137864953711
"149","007",1.96636355053986,0.230149134273508
"150","007",1.96636355053986,0.230164160033237
"151","007",1.96636355053986,0.23016791647317
"152","007",1.96636355053986,0.230160403593305
"153","007",1.96636355053986,0.230179185792967
"154","007",1.96636355053986,0.230194211552696
"155","007",1.96636355053986,0.230197967992628
"156","007",1.96636355053986,0.230209237312425
"157","007",1.96636355053986,0.230212993752357
"158","007",1.96636355053986,0.230246801711748
"159","007",1.96636355053986,0.230306904750665
"160","007",1.96636355053986,0.230385789989244
"161","007",1.96636355053986,0.230404572188905
"162","007",1.96636355053986,0.230415841508702
"163","007",1.96636355053986,0.230438380148296
"164","007",1.96636355053986,0.230449649468093
"165","007",1.96636355053986,0.230457162347957
"166","007",1.96636355053986,0.230490970307348
"167","007",1.96636355053986,0.230528534706671
"168","007",1.96636355053986,0.230539804026468
"169","008",1.96636355053986,0.230539804026468
"170","008",1.96636355053986,0.230539804026468
"171","008",1.96636355053986,0.230539804026468
"172","008",1.96636355053986,0.230521021826807
"173","008",1.98398308364929,0.23049472674728
"174","008",2.03684168297757,0.230468431667754
"175","008",2.03684168297757,0.230464675227822
"176","008",2.03684168297757,0.230449649468093
"177","008",2.03684168297757,0.230449649468093
"178","008",2.03684168297757,0.23044589302816
"179","008",2.03684168297757,0.230434623708363
"180","008",2.03684168297757,0.230419597948634
"181","008",2.03684168297757,0.230419597948634
"182","008",2.03684168297757,0.230419597948634
"183","008",2.03684168297757,0.23041208506877
"184","008",2.03684168297757,0.230389546429176
"185","008",2.03684168297757,0.230378277109379
"186","008",2.054461216087,0.23036325134965
"187","008",2.10731981541529,0.230310661190597
"188","008",2.10731981541529,0.230306904750665
"189","008",2.10731981541529,0.230295635430868
"190","008",2.10731981541529,0.230284366111071
"191","008",2.10731981541529,0.230291878990936
"192","008",2.10731981541529,0.230246801711748
"193","009",2.10731981541529,0.230228019512087
"194","009",2.10731981541529,0.230212993752357
"195","009",2.10731981541529,0.230186698672831
"196","009",2.10731981541529,0.230179185792967
"197","009",2.14255888163415,0.230164160033237
"198","009",2.17779794785301,0.230137864953711
"199","009",2.17779794785301,0.230122839193982
"200","009",2.17779794785301,0.230141621393644
"201","009",2.17779794785301,0.230107813434253
"202","009",2.17779794785301,0.230074005474862
"203","009",2.17779794785301,0.230066492594998
"204","009",2.17779794785301,0.230055223275201
"205","009",2.17779794785301,0.230040197515471
"206","009",2.17779794785301,0.230036441075539
"207","009",2.17779794785301,0.230028928195674
"208","009",2.17779794785301,0.230006389556081
"209","009",2.17779794785301,0.229991363796351
"210","009",2.17779794785301,0.229957555836961
"211","009",2.17779794785301,0.229938773637299
"212","009",2.17779794785301,0.229927504317502
"213","009",2.17779794785301,0.229919991437638
"214","009",2.17779794785301,0.229886183478247
"215","009",2.17779794785301,0.229867401278585
"216","009",2.17779794785301,0.229886183478247
"217","010",2.17779794785301,0.229882427038315
"218","010",2.17779794785301,0.229848619078924
"219","010",2.17779794785301,0.229818567559465
"220","010",2.17779794785301,0.229822323999398
"221","010",2.17779794785301,0.229807298239669
"222","010",2.16017841474358,0.229807298239669
"223","010",2.10731981541529,0.229796028919872
"224","010",2.10731981541529,0.229762220960481
"225","010",2.10731981541529,0.229735925880955
"226","010",2.10731981541529,0.229717143681293
"227","010",2.10731981541529,0.229713387241361
"228","010",2.10731981541529,0.229698361481632
"229","010",2.10731981541529,0.229683335721902
"230","010",2.10731981541529,0.229668309962173
"231","010",2.10731981541529,0.229668309962173
"232","010",2.10731981541529,0.229668309962173
"233","010",2.054461216087,0.229642014882647
"234","010",2.03684168297757,0.229611963363189
"235","010",2.03684168297757,0.229608206923256
"236","010",2.03684168297757,0.229608206923256
"237","010",2.03684168297757,0.229604450483324
"238","010",2.03684168297757,0.229593181163527
"239","010",2.03684168297757,0.229578155403798
"240","010",2.03684168297757,0.22958191184373
"241","011",2.03684168297757,0.22958191184373
"242","011",2.03684168297757,0.229585668283663
"243","011",2.03684168297757,0.229578155403798
"244","011",2.03684168297757,0.229578155403798
"245","011",2.03684168297757,0.229593181163527
"246","011",2.03684168297757,0.229615719803121
"247","011",2.03684168297757,0.229619476243053
"248","011",2.03684168297757,0.229611963363189
"249","011",2.03684168297757,0.229608206923256
"250","011",2.03684168297757,0.229608206923256
"251","011",2.03684168297757,0.229593181163527
"252","011",2.03684168297757,0.229585668283663
"253","011",2.03684168297757,0.229574398963866
"254","011",2.03684168297757,0.229548103884339
"255","011",2.03684168297757,0.22953307812461
"256","011",2.03684168297757,0.22953307812461
"257","011",2.03684168297757,0.229518052364881
"258","011",2.03684168297757,0.229518052364881
"259","011",2.03684168297757,0.229506783045084
"260","011",2.03684168297757,0.229491757285355
"261","011",2.03684168297757,0.22948424440549
"262","011",2.03684168297757,0.229461705765896
"263","011",2.03684168297757,0.229457949325964
"264","011",2.03684168297757,0.229446680006167
"265","012",2.03684168297757,0.229427897806506
"266","012",2.03684168297757,0.229427897806506
"267","012",2.03684168297757,0.229427897806506
"268","012",2.03684168297757,0.229427897806506
"269","012",2.03684168297757,0.229427897806506
"270","012",2.03684168297757,0.22940160272698
"271","012",2.03684168297757,0.229379064087386
"272","012",2.03684168297757,0.229364038327656
"273","012",2.03684168297757,0.229375307647453
"274","012",2.03684168297757,0.229367794767589
"275","012",2.03684168297757,0.229360281887724
"276","012",2.03684168297757,0.229356525447792
"277","012",2.03684168297757,0.229364038327656
"278","012",2.03684168297757,0.22933774324813
"279","012",2.03684168297757,0.229326473928333
"280","012",2.03684168297757,0.229311448168604
"281","012",2.03684168297757,0.229311448168604
"282","012",2.03684168297757,0.229322717488401
"283","012",2.08970028230586,0.229307691728672
"284","012",2.10731981541529,0.229307691728672
"285","012",2.10731981541529,0.22928890952901
"286","012",2.10731981541529,0.229292665968943
"287","012",2.10731981541529,0.22928890952901
"288","012",2.10731981541529,0.22925510156962
"289","013",2.10731981541529,0.229262614449484
"290","013",2.10731981541529,0.22925510156962
"291","013",2.10731981541529,0.229243832249823
"292","013",2.10731981541529,0.229243832249823
"293","013",2.10731981541529,0.229232562930026
"294","013",2.10731981541529,0.229217537170297
"295","013",2.10731981541529,0.229217537170297
"296","013",2.10731981541529,0.2292062678505
"297","013",2.10731981541529,0.229202511410567
"298","013",2.10731981541529,0.2292062678505
"299","013",2.10731981541529,0.229198754970635
"300","013",2.10731981541529,0.229202511410567
"301","013",2.10731981541529,0.229202511410567
"302","013",2.10731981541529,0.229217537170297
"303","013",2.10731981541529,0.229232562930026
"304","013",2.10731981541529,0.2292062678505
"305","013",2.10731981541529,0.229202511410567
"306","013",2.10731981541529,0.229210024290432
"307","013",2.16017841474358,0.229202511410567
"308","013",2.17779794785301,0.229202511410567
"309","013",2.17779794785301,0.229187485650838
"310","013",2.17779794785301,0.229187485650838
"311","013",2.17779794785301,0.229187485650838
"312","013",2.17779794785301,0.229187485650838
"313","014",2.17779794785301,0.229179972770974
"314","014",2.17779794785301,0.229183729210906
"315","014",2.17779794785301,0.229179972770974
"316","014",2.17779794785301,0.229161190571312
"317","014",2.17779794785301,0.229161190571312
"318","014",2.17779794785301,0.22914240837165
"319","014",2.17779794785301,0.229127382611921
"320","014",2.17779794785301,0.229134895491786
"321","014",2.17779794785301,0.229127382611921
"322","014",2.17779794785301,0.229127382611921
"323","014",2.17779794785301,0.229116113292124
"324","014",2.17779794785301,0.229101087532395
"325","014",2.17779794785301,0.229101087532395
"326","014",2.2306565471813,0.22909357465253
"327","014",2.24827608029073,0.229078548892801
"328","014",2.24827608029073,0.229067279573004
"329","014",2.24827608029073,0.229067279573004
"330","014",2.24827608029073,0.229074792452869
"331","014",2.24827608029073,0.229067279573004
"332","014",2.24827608029073,0.229071036012937
"333","014",2.24827608029073,0.229063523133072
"334","014",2.24827608029073,0.229052253813275
"335","014",2.24827608029073,0.229033471613614
"336","014",2.24827608029073,0.229033471613614
"337","015",2.24827608029073,0.229037228053546
"338","015",2.24827608029073,0.229025958733749
"339","015",2.24827608029073,0.229014689413952
"340","015",2.24827608029073,0.228992150774358
"341","015",2.24827608029073,0.229018445853884
"342","015",2.24827608029073,0.228995907214291
"343","015",2.24827608029073,0.228988394334426
"344","015",2.24827608029073,0.228969612134764
"345","015",2.24827608029073,0.228954586375035
"346","015",2.24827608029073,0.228928291295509
"347","015",2.24827608029073,0.228943317055238
"348","015",2.24827608029073,0.228973368574697
"349","015",2.24827608029073,0.2289620992549
"350","015",2.24827608029073,0.228939560615306
"351","015",2.24827608029073,0.228935804175374
"352","015",2.24827608029073,0.228947073495171
"353","015",2.24827608029073,0.228924534855577
"354","015",2.24827608029073,0.228920778415644
"355","015",2.24827608029073,0.22891326553578
"356","015",2.24827608029073,0.228905752655915
"357","015",2.24827608029073,0.228890726896186
"358","015",2.24827608029073,0.228871944696524
"359","015",2.24827608029073,0.228886970456254
"360","015",2.24827608029073,0.228853162496863
"361","016",2.24827608029073,0.228871944696524
"362","016",2.24827608029073,0.22886443181666
"363","016",2.24827608029073,0.22886443181666
"364","016",2.24827608029073,0.228860675376728
"365","016",2.24827608029073,0.228853162496863
"366","016",2.24827608029073,0.228830623857269
"367","016",2.24827608029073,0.228826867417337
"368","016",2.24827608029073,0.22881559809754
"369","016",2.24827608029073,0.228789303018014
"370","016",2.24827608029073,0.228793059457946
"371","016",2.24827608029073,0.228778033698217
"372","016",2.19541748096244,0.228789303018014
"373","016",2.17779794785301,0.228789303018014
"374","016",2.17779794785301,0.228785546578081
"375","016",2.17779794785301,0.228781790138149
"376","016",2.17779794785301,0.228770520818352
"377","016",2.17779794785301,0.22876676437842
"378","016",2.17779794785301,0.228774277258285
"379","016",2.17779794785301,0.228740469298894
"380","016",2.17779794785301,0.228736712858961
"381","016",2.17779794785301,0.228725443539165
"382","016",2.17779794785301,0.228706661339503
"383","016",2.17779794785301,0.228699148459638
"384","016",2.16017841474358,0.228702904899571
"385","017",2.10731981541529,0.228729199979097
"386","017",2.10731981541529,0.228729199979097
"387","017",2.10731981541529,0.228702904899571
"388","017",2.10731981541529,0.228672853380112
"389","017",2.10731981541529,0.228650314740518
"390","017",2.10731981541529,0.228642801860654
"391","017",2.10731981541529,0.228631532540857
"392","017",2.10731981541529,0.228631532540857
"393","017",2.10731981541529,0.228631532540857
"394","017",2.10731981541529,0.228624019660992
"395","017",2.10731981541529,0.228627776100925
"396","017",2.10731981541529,0.228627776100925
"397","017",2.10731981541529,0.22862026322106
"398","017",2.10731981541529,0.228631532540857
"399","017",2.03684168297757,0.228624019660992
"400","017",2.03684168297757,0.228635288980789
"401","017",2.03684168297757,0.228624019660992
"402","017",2.03684168297757,0.228601481021398
"403","017",2.03684168297757,0.228590211701602
"404","017",2.03684168297757,0.228590211701602
"405","017",2.03684168297757,0.228590211701602
"406","017",2.03684168297757,0.22857142950194
"407","017",2.03684168297757,0.228575185941872
"408","017",2.03684168297757,0.228575185941872
"409","018",2.03684168297757,0.22857142950194
"410","018",2.03684168297757,0.228560160182143
"411","018",2.03684168297757,0.22857142950194
"412","018",2.03684168297757,0.22857142950194
"413","018",2.03684168297757,0.22857142950194
"414","018",2.03684168297757,0.22857142950194
"415","018",2.03684168297757,0.228567673062008
"416","018",2.03684168297757,0.228556403742211
"417","018",2.03684168297757,0.228567673062008
"418","018",2.00160261675872,0.22857142950194
"419","018",2.00160261675872,0.228582698821737
"420","018",1.96636355053986,0.228586455261669
"421","018",1.96636355053986,0.228586455261669
"422","018",1.96636355053986,0.228612750341195
"423","018",1.96636355053986,0.228612750341195
"424","018",1.96636355053986,0.228605237461331
"425","018",1.96636355053986,0.228601481021398
"426","018",1.96636355053986,0.228590211701602
"427","018",1.96636355053986,0.228578942381805
"428","018",1.96636355053986,0.228563916622075
"429","018",1.96636355053986,0.228575185941872
"430","018",1.96636355053986,0.228586455261669
"431","018",1.96636355053986,0.228597724581466
"432","018",1.96636355053986,0.228593968141534
"433","019",1.96636355053986,0.228597724581466
"434","019",1.96636355053986,0.228616506781128
"435","019",1.96636355053986,0.228616506781128
"436","019",1.96636355053986,0.228624019660992
"437","019",1.96636355053986,0.228631532540857
"438","019",1.96636355053986,0.228631532540857
"439","019",1.96636355053986,0.228616506781128
"440","019",1.96636355053986,0.228616506781128
"441","019",1.96636355053986,0.228616506781128
"442","019",1.96636355053986,0.228616506781128
"443","019",1.96636355053986,0.228608993901263
"444","019",2.01922214986815,0.228631532540857
"445","019",2.03684168297757,0.22862026322106
"446","019",2.03684168297757,0.228639045420722
"447","019",2.03684168297757,0.228642801860654
"448","019",2.03684168297757,0.228631532540857
"449","019",2.03684168297757,0.228631532540857
"450","019",2.03684168297757,0.228624019660992
"451","019",2.03684168297757,0.228616506781128
"452","019",2.03684168297757,0.228616506781128
"453","019",2.03684168297757,0.228616506781128
"454","019",2.03684168297757,0.228627776100925
"455","019",2.03684168297757,0.228601481021398
"456","019",2.03684168297757,0.228597724581466
"457","020",2.03684168297757,0.228590211701602
"458","020",2.03684168297757,0.228593968141534
"459","020",2.03684168297757,0.228593968141534
"460","020",2.03684168297757,0.228597724581466
"461","020",2.03684168297757,0.228601481021398
"462","020",2.03684168297757,0.228601481021398
"463","020",2.03684168297757,0.228605237461331
"464","020",2.03684168297757,0.228616506781128
"465","020",2.054461216087,0.228605237461331
"466","020",2.10731981541529,0.228597724581466
"467","020",2.10731981541529,0.228601481021398
"468","020",2.10731981541529,0.228586455261669
"469","020",2.10731981541529,0.228590211701602
"470","020",2.10731981541529,0.228601481021398
"471","020",2.10731981541529,0.228608993901263
"472","020",2.10731981541529,0.228586455261669
"473","020",2.10731981541529,0.228586455261669
"474","020",2.10731981541529,0.228575185941872
"475","020",2.10731981541529,0.228578942381805
"476","020",2.10731981541529,0.228578942381805
"477","020",2.10731981541529,0.228567673062008
"478","020",2.10731981541529,0.228556403742211
"479","020",2.10731981541529,0.228556403742211
"480","020",2.10731981541529,0.228556403742211
"481","021",2.10731981541529,0.22857142950194
"482","021",2.17779794785301,0.22857142950194
"483","021",2.17779794785301,0.228545134422414
"484","021",2.17779794785301,0.228556403742211
"485","021",2.17779794785301,0.228556403742211
"486","021",2.17779794785301,0.228567673062008
"487","021",2.17779794785301,0.22857142950194
"488","021",2.17779794785301,0.228552647302279
"489","021",2.17779794785301,0.228537621542549
"490","021",2.17779794785301,0.228541377982482
"491","021",2.17779794785301,0.228541377982482
"492","021",2.17779794785301,0.22852259578282
"493","021",2.17779794785301,0.228526352222752
"494","021",2.17779794785301,0.228533865102617
"495","021",2.17779794785301,0.228548890862346
"496","021",2.17779794785301,0.228541377982482
"497","021",2.17779794785301,0.228537621542549
"498","021",2.17779794785301,0.228533865102617
"499","021",2.17779794785301,0.228518839342888
"500","021",2.17779794785301,0.228511326463023
"501","021",2.24827608029073,0.228515082902955
"502","021",2.24827608029073,0.228500057143226
"503","021",2.24827608029073,0.228500057143226
"504","021",2.24827608029073,0.228492544263362
"505","022",2.24827608029073,0.228496300703294
"506","022",2.24827608029073,0.228496300703294
"507","022",2.24827608029073,0.228496300703294
"508","022",2.24827608029073,0.228496300703294
"509","022",2.24827608029073,0.228496300703294
"510","022",2.24827608029073,0.228485031383497
"511","022",2.24827608029073,0.2284737620637
"512","022",2.24827608029073,0.228466249183836
"513","022",2.24827608029073,0.228466249183836
"514","022",2.24827608029073,0.228462492743903
"515","022",2.24827608029073,0.228458736303971
"516","022",2.24827608029073,0.228458736303971
"517","022",2.24827608029073,0.228454979864039
"518","022",2.24827608029073,0.2284737620637
"519","022",2.24827608029073,0.228485031383497
"520","022",2.24827608029073,0.228481274943565
"521","022",2.24827608029073,0.2284737620637
"522","022",2.24827608029073,0.228477518503632
"523","022",2.24827608029073,0.228454979864039
"524","022",2.24827608029073,0.228439954104309
"525","022",2.24827608029073,0.228439954104309
"526","022",2.24827608029073,0.228451223424106
"527","022",2.24827608029073,0.228447466984174
"528","022",2.24827608029073,0.228436197664377
"529","023",2.24827608029073,0.228432441224445
"530","023",2.24827608029073,0.228436197664377
"531","023",2.24827608029073,0.22842492834458
"532","023",2.24827608029073,0.228421171904648
"533","023",2.26589561340016,0.228421171904648
"534","023",2.31875421272845,0.228421171904648
"535","023",2.31875421272845,0.228432441224445
"536","023",2.31875421272845,0.228436197664377
"537","023",2.31875421272845,0.22842492834458
"538","023",2.31875421272845,0.22842492834458
"539","023",2.31875421272845,0.228443710544242
"540","023",2.31875421272845,0.228428684784512
"541","023",2.31875421272845,0.228432441224445
"542","023",2.31875421272845,0.228439954104309
"543","023",2.31875421272845,0.228436197664377
"544","023",2.31875421272845,0.228436197664377
"545","023",2.31875421272845,0.228436197664377
"546","023",2.31875421272845,0.22842492834458
"547","023",2.31875421272845,0.228436197664377
"548","023",2.31875421272845,0.228443710544242
"549","023",2.31875421272845,0.228436197664377
"550","023",2.31875421272845,0.228428684784512
"551","023",2.31875421272845,0.228432441224445
"552","023",2.31875421272845,0.22842492834458
"553","024",2.31875421272845,0.228428684784512
"554","024",2.31875421272845,0.228428684784512
"555","024",2.31875421272845,0.228428684784512
"556","024",2.31875421272845,0.22842492834458
"557","024",2.31875421272845,0.22842492834458
"558","024",2.31875421272845,0.228428684784512
"559","024",2.31875421272845,0.228436197664377
"560","024",2.31875421272845,0.22842492834458
"561","024",2.31875421272845,0.228436197664377
"562","024",2.33637374583787,0.228421171904648
"563","024",2.38923234516616,0.228406146144919
"564","024",2.38923234516616,0.228417415464716
"565","024",2.38923234516616,0.228417415464716
"566","024",2.38923234516616,0.228406146144919
"567","024",2.38923234516616,0.228391120385189
"568","024",2.38923234516616,0.228402389704986
"569","024",2.38923234516616,0.228398633265054
"570","024",2.38923234516616,0.228368581745596
"571","024",2.38923234516616,0.22837609462546
"572","024",2.38923234516616,0.22837609462546
"573","024",2.38923234516616,0.228387363945257
"574","024",2.38923234516616,0.228387363945257
"575","024",2.38923234516616,0.228379851065392
"576","024",2.38923234516616,0.228383607505325
"577","025",2.38923234516616,0.228361068865731
"578","025",2.38923234516616,0.228338530226137
"579","025",2.38923234516616,0.228346043106002
"580","025",2.38923234516616,0.228334773786205
"581","025",2.38923234516616,0.228331017346273
"582","025",2.38923234516616,0.228331017346273
"583","025",2.38923234516616,0.228353555985866
"584","025",2.38923234516616,0.228361068865731
"585","025",2.38923234516616,0.228357312425799
"586","025",2.38923234516616,0.228323504466408
"587","025",2.38923234516616,0.228312235146611
"588","025",2.38923234516616,0.228315991586543
"589","025",2.38923234516616,0.228323504466408
"590","025",2.38923234516616,0.228304722266746
"591","025",2.38923234516616,0.228300965826814
"592","025",2.38923234516616,0.228315991586543
"593","025",2.38923234516616,0.228315991586543
"594","025",2.38923234516616,0.228308478706679
"595","025",2.38923234516616,0.228300965826814
"596","025",2.38923234516616,0.228300965826814
"597","025",2.38923234516616,0.228300965826814
"598","025",2.3539932789473,0.228285940067085
"599","025",2.31875421272845,0.228297209386882
"600","025",2.31875421272845,0.228285940067085
"601","026",2.31875421272845,0.228293452946949
"602","026",2.31875421272845,0.228274670747288
"603","026",2.31875421272845,0.228263401427491
"604","026",2.31875421272845,0.228255888547626
"605","026",2.31875421272845,0.228248375667762
"606","026",2.31875421272845,0.228240862787897
"607","026",2.31875421272845,0.228255888547626
"608","026",2.31875421272845,0.228210811268439
"609","026",2.31875421272845,0.22818075974898
"610","026",2.31875421272845,0.228192029068777
"611","026",2.31875421272845,0.228203298388574
"612","026",2.31875421272845,0.22819578550871
"613","026",2.31875421272845,0.228188272628845
"614","026",2.31875421272845,0.228203298388574
"615","026",2.30113467961902,0.228199541948642
"616","026",2.24827608029073,0.22819578550871
"617","026",2.24827608029073,0.228192029068777
"618","026",2.24827608029073,0.228184516188913
"619","026",2.24827608029073,0.22818075974898
"620","026",2.24827608029073,0.228188272628845
"621","026",2.24827608029073,0.228165733989251
"622","026",2.24827608029073,0.228165733989251
"623","026",2.24827608029073,0.228173246869116
"624","026",2.24827608029073,0.228161977549319
"625","027",2.24827608029073,0.228143195349657
"626","027",2.24827608029073,0.228135682469793
"627","027",2.24827608029073,0.228135682469793
"628","027",2.24827608029073,0.228128169589928
"629","027",2.24827608029073,0.228120656710063
"630","027",2.24827608029073,0.228120656710063
"631","027",2.24827608029073,0.228120656710063
"632","027",2.2306565471813,0.228143195349657
"633","027",2.21303701407187,0.228150708229522
"634","027",2.21303701407187,0.228124413149996
"635","027",2.17779794785301,0.228120656710063
"636","027",2.17779794785301,0.228116900270131
"637","027",2.17779794785301,0.228116900270131
"638","027",2.17779794785301,0.228101874510402
"639","027",2.17779794785301,0.228094361630537
"640","027",2.17779794785301,0.228090605190605
"641","027",2.17779794785301,0.228090605190605
"642","027",2.17779794785301,0.228094361630537
"643","027",2.17779794785301,0.228109387390267
"644","027",2.17779794785301,0.228094361630537
"645","027",2.17779794785301,0.228075579430876
"646","027",2.17779794785301,0.228068066551011
"647","027",2.17779794785301,0.228064310111079
"648","027",2.17779794785301,0.228079335870808
"649","028",2.17779794785301,0.22808309231074
"650","028",2.17779794785301,0.228071822990943
"651","028",2.17779794785301,0.228079335870808
"652","028",2.17779794785301,0.228086848750673
"653","028",2.17779794785301,0.228090605190605
"654","028",2.17779794785301,0.228090605190605
"655","028",2.17779794785301,0.228090605190605
"656","028",2.17779794785301,0.228116900270131
"657","028",2.17779794785301,0.228105630950334
"658","028",2.17779794785301,0.228105630950334
"659","028",2.17779794785301,0.228113143830199
"660","028",2.17779794785301,0.22814695178959
"661","028",2.17779794785301,0.22818075974898
"662","028",2.17779794785301,0.228199541948642
"663","028",2.17779794785301,0.228240862787897
"664","028",2.17779794785301,0.228274670747288
"665","028",2.17779794785301,0.228308478706679
