"","m","x","y"
"3254",0.2,18.9,0.00135583333333333
"3255",0.2,18.9,0.00135583333333333
"3256",0.2,18.9,0.00135583333333333
"3257",0.2,18.9,0.00135583333333333
"3258",0.2,18.9,0.00135583333333333
"3259",0.2,18.9,0.00135583333333333
"3260",0.2,18.9,0.00135583333333333
"3261",0.2,18.9,0.00135583333333333
"3262",0.2,18.9,0.00135583333333333
"3263",0.2,18.9,0.00135583333333333
"3264",0.2,18.9,0.00135583333333333
"3265",0.27,19.7,0.00167208333333333
"3266",0.27,19.7,0.00167208333333333
"3267",0.27,19.7,0.00167208333333333
"3268",0.27,19.7,0.00167208333333333
"3269",0.27,19.7,0.00167208333333333
"3270",0.27,19.7,0.00167208333333333
"3271",0.27,19.7,0.00167208333333333
"3272",0.27,19.7,0.00167208333333333
"3273",0.27,19.7,0.00167208333333333
"3274",0.27,19.7,0.00167208333333333
"3275",0.27,19.7,0.00167208333333333
"3276",0.27,19.7,0.00167208333333333
"3277",0.27,19.7,0.00167208333333333
"3278",0.27,19.7,0.00167208333333333
"3279",0.27,19.7,0.00167208333333333
"3280",0.27,19.7,0.00167208333333333
"3281",0.27,19.7,0.00167208333333333
"3282",0.27,19.7,0.00167208333333333
"3283",0.27,19.7,0.00167208333333333
"3284",0.27,19.7,0.00167208333333333
"3285",0.27,19.7,0.00167208333333333
"3286",0.27,19.7,0.00167208333333333
"3287",0.27,19.7,0.00167208333333333
"3288",0.27,19.7,0.00167208333333333
"3289",0.26,20,0.0017225
"3290",0.26,20,0.0017225
"3291",0.26,20,0.0017225
"3292",0.26,20,0.0017225
"3293",0.26,20,0.0017225
"3294",0.26,20,0.0017225
"3295",0.26,20,0.0017225
"3296",0.26,20,0.0017225
"3297",0.26,20,0.0017225
"3298",0.26,20,0.0017225
"3299",0.26,20,0.0017225
"3300",0.26,20,0.0017225
"3301",0.26,20,0.0017225
"3302",0.26,20,0.0017225
"3303",0.26,20,0.0017225
"3304",0.26,20,0.0017225
"3305",0.26,20,0.0017225
"3306",0.26,20,0.0017225
"3307",0.26,20,0.0017225
"3308",0.26,20,0.0017225
"3309",0.26,20,0.0017225
"3310",0.26,20,0.0017225
"3311",0.26,20,0.0017225
"3312",0.26,20,0.0017225
"3313",0.23,19.3,0.0019675
"3314",0.23,19.3,0.0019675
"3315",0.23,19.3,0.0019675
"3316",0.23,19.3,0.0019675
"3317",0.23,19.3,0.0019675
"3318",0.23,19.3,0.0019675
"3319",0.23,19.3,0.0019675
"3320",0.23,19.3,0.0019675
"3321",0.23,19.3,0.0019675
"3322",0.23,19.3,0.0019675
"3323",0.23,19.3,0.0019675
"3324",0.23,19.3,0.0019675
"3325",0.23,19.3,0.0019675
"3326",0.23,19.3,0.0019675
"3327",0.23,19.3,0.0019675
"3328",0.23,19.3,0.0019675
"3329",0.23,19.3,0.0019675
"3330",0.23,19.3,0.0019675
"3331",0.23,19.3,0.0019675
"3332",0.23,19.3,0.0019675
"3333",0.23,19.3,0.0019675
"3334",0.23,19.3,0.0019675
"3335",0.23,19.3,0.0019675
"3336",0.23,19.3,0.0019675
"3337",0.22,17.6,0.00186291666666667
"3338",0.22,17.6,0.00186291666666667
"3339",0.22,17.6,0.00186291666666667
"3340",0.22,17.6,0.00186291666666667
"3341",0.22,17.6,0.00186291666666667
"3342",0.22,17.6,0.00186291666666667
"3343",0.22,17.6,0.00186291666666667
"3344",0.22,17.6,0.00186291666666667
"3345",0.22,17.6,0.00186291666666667
"3346",0.22,17.6,0.00186291666666667
"3347",0.22,17.6,0.00186291666666667
"3348",0.22,17.6,0.00186291666666667
"3349",0.22,17.6,0.00186291666666667
"3350",0.22,17.6,0.00186291666666667
"3351",0.22,17.6,0.00186291666666667
"3352",0.22,17.6,0.00186291666666667
"3353",0.22,17.6,0.00186291666666667
"3354",0.22,17.6,0.00186291666666667
"3355",0.22,17.6,0.00186291666666667
"3356",0.22,17.6,0.00186291666666667
"3357",0.22,17.6,0.00186291666666667
"3358",0.22,17.6,0.00186291666666667
"3359",0.22,17.6,0.00186291666666667
"3360",0.22,17.6,0.00186291666666667
"3361",0.21,16.6,0.00187708333333333
"3362",0.21,16.6,0.00187708333333333
"3363",0.21,16.6,0.00187708333333333
"3364",0.21,16.6,0.00187708333333333
"3365",0.21,16.6,0.00187708333333333
"3366",0.21,16.6,0.00187708333333333
"3367",0.21,16.6,0.00187708333333333
"3368",0.21,16.6,0.00187708333333333
"3369",0.21,16.6,0.00187708333333333
"3370",0.21,16.6,0.00187708333333333
"3371",0.21,16.6,0.00187708333333333
"3372",0.21,16.6,0.00187708333333333
"3373",0.21,16.6,0.00187708333333333
"3374",0.21,16.6,0.00187708333333333
"3375",0.21,16.6,0.00187708333333333
"3376",0.21,16.6,0.00187708333333333
"3377",0.21,16.6,0.00187708333333333
"3378",0.21,16.6,0.00187708333333333
"3379",0.21,16.6,0.00187708333333333
"3380",0.21,16.6,0.00187708333333333
"3381",0.21,16.6,0.00187708333333333
"3382",0.21,16.6,0.00187708333333333
"3383",0.21,16.6,0.00187708333333333
"3384",0.21,16.6,0.00187708333333333
"3385",0.21,16.5,0.00179083333333333
"3386",0.21,16.5,0.00179083333333333
"3387",0.21,16.5,0.00179083333333333
"3388",0.21,16.5,0.00179083333333333
"3389",0.21,16.5,0.00179083333333333
"3390",0.21,16.5,0.00179083333333333
"3391",0.21,16.5,0.00179083333333333
"3392",0.21,16.5,0.00179083333333333
"3393",0.21,16.5,0.00179083333333333
"3394",0.21,16.5,0.00179083333333333
"3395",0.21,16.5,0.00179083333333333
"3396",0.21,16.5,0.00179083333333333
"3397",0.21,16.5,0.00179083333333333
"3398",0.21,16.5,0.00179083333333333
"3399",0.21,16.5,0.00179083333333333
"3400",0.21,16.5,0.00179083333333333
"3401",0.21,16.5,0.00179083333333333
"3402",0.21,16.5,0.00179083333333333
"3403",0.21,16.5,0.00179083333333333
"3404",0.21,16.5,0.00179083333333333
"3405",0.21,16.5,0.00179083333333333
"3406",0.21,16.5,0.00179083333333333
"3407",0.21,16.5,0.00179083333333333
"3408",0.21,16.5,0.00179083333333333
"3409",0.2,16.4,0.00170666666666667
"3410",0.2,16.4,0.00170666666666667
"3411",0.2,16.4,0.00170666666666667
"3412",0.2,16.4,0.00170666666666667
"3413",0.2,16.4,0.00170666666666667
"3414",0.2,16.4,0.00170666666666667
"3415",0.2,16.4,0.00170666666666667
"3416",0.2,16.4,0.00170666666666667
"3417",0.2,16.4,0.00170666666666667
"3418",0.2,16.4,0.00170666666666667
"3419",0.2,16.4,0.00170666666666667
"3420",0.2,16.4,0.00170666666666667
"3421",0.2,16.4,0.00170666666666667
"3422",0.2,16.4,0.00170666666666667
"3423",0.2,16.4,0.00170666666666667
"3424",0.2,16.4,0.00170666666666667
"3425",0.2,16.4,0.00170666666666667
"3426",0.2,16.4,0.00170666666666667
"3427",0.2,16.4,0.00170666666666667
"3428",0.2,16.4,0.00170666666666667
"3429",0.2,16.4,0.00170666666666667
"3430",0.2,16.4,0.00170666666666667
"3431",0.2,16.4,0.00170666666666667
"3432",0.2,16.4,0.00170666666666667
"3433",0.2,16.3,0.00162416666666667
"3434",0.2,16.3,0.00162416666666667
"3435",0.2,16.3,0.00162416666666667
"3436",0.2,16.3,0.00162416666666667
"3437",0.2,16.3,0.00162416666666667
"3438",0.2,16.3,0.00162416666666667
"3439",0.2,16.3,0.00162416666666667
"3440",0.2,16.3,0.00162416666666667
"3441",0.2,16.3,0.00162416666666667
"3442",0.2,16.3,0.00162416666666667
"3443",0.2,16.3,0.00162416666666667
"3444",0.2,16.3,0.00162416666666667
"3445",0.2,16.3,0.00162416666666667
"3446",0.2,16.3,0.00162416666666667
"3447",0.2,16.3,0.00162416666666667
"3448",0.2,16.3,0.00162416666666667
"3449",0.2,16.3,0.00162416666666667
"3450",0.2,16.3,0.00162416666666667
"3451",0.2,16.3,0.00162416666666667
"3452",0.2,16.3,0.00162416666666667
"3453",0.2,16.3,0.00162416666666667
"3454",0.2,16.3,0.00162416666666667
"3455",0.2,16.3,0.00162416666666667
"3456",0.2,16.3,0.00162416666666667
"3457",0.2,16.2,0.00154375
"3458",0.2,16.2,0.00154375
"3459",0.2,16.2,0.00154375
"3460",0.2,16.2,0.00154375
"3461",0.2,16.2,0.00154375
"3462",0.2,16.2,0.00154375
"3463",0.2,16.2,0.00154375
"3464",0.2,16.2,0.00154375
"3465",0.2,16.2,0.00154375
"3466",0.2,16.2,0.00154375
"3467",0.2,16.2,0.00154375
"3468",0.2,16.2,0.00154375
"3469",0.2,16.2,0.00154375
"3470",0.2,16.2,0.00154375
"3471",0.2,16.2,0.00154375
"3472",0.2,16.2,0.00154375
"3473",0.2,16.2,0.00154375
"3474",0.2,16.2,0.00154375
"3475",0.2,16.2,0.00154375
"3476",0.2,16.2,0.00154375
"3477",0.2,16.2,0.00154375
"3478",0.2,16.2,0.00154375
"3479",0.2,16.2,0.00154375
"3480",0.2,16.2,0.00154375
"3481",0.19,16.1,0.00146583333333333
"3482",0.19,16.1,0.00146583333333333
"3483",0.19,16.1,0.00146583333333333
"3484",0.19,16.1,0.00146583333333333
"3485",0.19,16.1,0.00146583333333333
"3486",0.19,16.1,0.00146583333333333
"3487",0.19,16.1,0.00146583333333333
"3488",0.19,16.1,0.00146583333333333
"3489",0.19,16.1,0.00146583333333333
"3490",0.19,16.1,0.00146583333333333
"3491",0.19,16.1,0.00146583333333333
"3492",0.19,16.1,0.00146583333333333
"3493",0.19,16.1,0.00146583333333333
"3494",0.19,16.1,0.00146583333333333
"3495",0.19,16.1,0.00146583333333333
"3496",0.19,16.1,0.00146583333333333
"3497",0.19,16.1,0.00146583333333333
"3498",0.19,16.1,0.00146583333333333
"3499",0.19,16.1,0.00146583333333333
"3500",0.19,16.1,0.00146583333333333
"3501",0.19,16.1,0.00146583333333333
"3502",0.19,16.1,0.00146583333333333
"3503",0.19,16.1,0.00146583333333333
"3504",0.19,16.1,0.00146583333333333
"3505",0.19,18.5,0.00166583333333333
"3506",0.19,18.5,0.00166583333333333
"3507",0.19,18.5,0.00166583333333333
"3508",0.19,18.5,0.00166583333333333
"3509",0.19,18.5,0.00166583333333333
"3510",0.19,18.5,0.00166583333333333
"3511",0.19,18.5,0.00166583333333333
"3512",0.19,18.5,0.00166583333333333
"3513",0.19,18.5,0.00166583333333333
"3514",0.19,18.5,0.00166583333333333
"3515",0.19,18.5,0.00166583333333333
"3516",0.19,18.5,0.00166583333333333
"3517",0.19,18.5,0.00166583333333333
"3518",0.19,18.5,0.00166583333333333
"3519",0.19,18.5,0.00166583333333333
"3520",0.19,18.5,0.00166583333333333
"3521",0.19,18.5,0.00166583333333333
"3522",0.19,18.5,0.00166583333333333
"3523",0.19,18.5,0.00166583333333333
"3524",0.19,18.5,0.00166583333333333
"3525",0.19,18.5,0.00166583333333333
"3526",0.19,18.5,0.00166583333333333
"3527",0.19,18.5,0.00166583333333333
"3528",0.19,18.5,0.00166583333333333
"3529",0.24,19.4,0.00187166666666667
"3530",0.24,19.4,0.00187166666666667
"3531",0.24,19.4,0.00187166666666667
"3532",0.24,19.4,0.00187166666666667
"3533",0.24,19.4,0.00187166666666667
"3534",0.24,19.4,0.00187166666666667
"3535",0.24,19.4,0.00187166666666667
"3536",0.24,19.4,0.00187166666666667
"3537",0.24,19.4,0.00187166666666667
"3538",0.24,19.4,0.00187166666666667
"3539",0.24,19.4,0.00187166666666667
"3540",0.24,19.4,0.00187166666666667
"3541",0.24,19.4,0.00187166666666667
"3542",0.24,19.4,0.00187166666666667
"3543",0.24,19.4,0.00187166666666667
"3544",0.24,19.4,0.00187166666666667
"3545",0.24,19.4,0.00187166666666667
"3546",0.24,19.4,0.00187166666666667
"3547",0.24,19.4,0.00187166666666667
"3548",0.24,19.4,0.00187166666666667
"3549",0.24,19.4,0.00187166666666667
"3550",0.24,19.4,0.00187166666666667
"3551",0.24,19.4,0.00187166666666667
"3552",0.24,19.4,0.00187166666666667
"3553",0.27,18.2,0.00179083333333333
"3554",0.27,18.2,0.00179083333333333
"3555",0.27,18.2,0.00179083333333333
"3556",0.27,18.2,0.00179083333333333
"3557",0.27,18.2,0.00179083333333333
"3558",0.27,18.2,0.00179083333333333
"3559",0.27,18.2,0.00179083333333333
"3560",0.27,18.2,0.00179083333333333
"3561",0.27,18.2,0.00179083333333333
"3562",0.27,18.2,0.00179083333333333
"3563",0.27,18.2,0.00179083333333333
"3564",0.27,18.2,0.00179083333333333
"3565",0.27,18.2,0.00179083333333333
"3566",0.27,18.2,0.00179083333333333
"3567",0.27,18.2,0.00179083333333333
"3568",0.27,18.2,0.00179083333333333
"3569",0.27,18.2,0.00179083333333333
"3570",0.27,18.2,0.00179083333333333
"3571",0.27,18.2,0.00179083333333333
"3572",0.27,18.2,0.00179083333333333
"3573",0.27,18.2,0.00179083333333333
"3574",0.27,18.2,0.00179083333333333
"3575",0.27,18.2,0.00179083333333333
"3576",0.27,18.2,0.00179083333333333
"3577",0.23,15.5,0.00146875
"3578",0.23,15.5,0.00146875
"3579",0.23,15.5,0.00146875
"3580",0.23,15.5,0.00146875
"3581",0.23,15.5,0.00146875
"3582",0.23,15.5,0.00146875
"3583",0.23,15.5,0.00146875
"3584",0.23,15.5,0.00146875
"3585",0.23,15.5,0.00146875
"3586",0.23,15.5,0.00146875
"3587",0.23,15.5,0.00146875
"3588",0.23,15.5,0.00146875
"3589",0.23,15.5,0.00146875
"3590",0.23,15.5,0.00146875
"3591",0.23,15.5,0.00146875
"3592",0.23,15.5,0.00146875
"3593",0.23,15.5,0.00146875
"3594",0.23,15.5,0.00146875
"3595",0.23,15.5,0.00146875
"3596",0.23,15.5,0.00146875
"3597",0.23,15.5,0.00146875
"3598",0.23,15.5,0.00146875
"3599",0.23,15.5,0.00146875
"3600",0.23,15.5,0.00146875
"3601",0.22,13.9,0.00137
"3602",0.22,13.9,0.00137
"3603",0.22,13.9,0.00137
"3604",0.22,13.9,0.00137
"3605",0.22,13.9,0.00137
"3606",0.22,13.9,0.00137
"3607",0.22,13.9,0.00137
"3608",0.22,13.9,0.00137
"3609",0.22,13.9,0.00137
"3610",0.22,13.9,0.00137
"3611",0.22,13.9,0.00137
"3612",0.22,13.9,0.00137
"3613",0.22,13.9,0.00137
"3614",0.22,13.9,0.00137
"3615",0.22,13.9,0.00137
"3616",0.22,13.9,0.00137
"3617",0.22,13.9,0.00137
"3618",0.22,13.9,0.00137
"3619",0.22,13.9,0.00137
"3620",0.22,13.9,0.00137
"3621",0.22,13.9,0.00137
"3622",0.22,13.9,0.00137
"3623",0.22,13.9,0.00137
"3624",0.22,13.9,0.00137
"3625",0.21,13.9,0.0014275
"3626",0.21,13.9,0.0014275
"3627",0.21,13.9,0.0014275
"3628",0.21,13.9,0.0014275
"3629",0.21,13.9,0.0014275
"3630",0.21,13.9,0.0014275
"3631",0.21,13.9,0.0014275
"3632",0.21,13.9,0.0014275
"3633",0.21,13.9,0.0014275
"3634",0.21,13.9,0.0014275
"3635",0.21,13.9,0.0014275
"3636",0.21,13.9,0.0014275
"3637",0.21,13.9,0.0014275
"3638",0.21,13.9,0.0014275
"3639",0.21,13.9,0.0014275
"3640",0.21,13.9,0.0014275
"3641",0.21,13.9,0.0014275
"3642",0.21,13.9,0.0014275
"3643",0.21,13.9,0.0014275
"3644",0.21,13.9,0.0014275
"3645",0.21,13.9,0.0014275
"3646",0.21,13.9,0.0014275
"3647",0.21,13.9,0.0014275
"3648",0.21,13.9,0.0014275
"3649",0.2,11.8,0.00115083333333333
"3650",0.2,11.8,0.00115083333333333
"3651",0.2,11.8,0.00115083333333333
"3652",0.2,11.8,0.00115083333333333
"3653",0.2,11.8,0.00115083333333333
"3654",0.2,11.8,0.00115083333333333
"3655",0.2,11.8,0.00115083333333333
"3656",0.2,11.8,0.00115083333333333
"3657",0.2,11.8,0.00115083333333333
"3658",0.2,11.8,0.00115083333333333
"3659",0.2,11.8,0.00115083333333333
"3660",0.2,11.8,0.00115083333333333
"3661",0.2,11.8,0.00115083333333333
"3662",0.2,11.8,0.00115083333333333
"3663",0.2,11.8,0.00115083333333333
"3664",0.2,11.8,0.00115083333333333
"3665",0.2,11.8,0.00115083333333333
"3666",0.2,11.8,0.00115083333333333
"3667",0.2,11.8,0.00115083333333333
"3668",0.2,11.8,0.00115083333333333
"3669",0.2,11.8,0.00115083333333333
"3670",0.2,11.8,0.00115083333333333
"3671",0.2,11.8,0.00115083333333333
"3672",0.2,11.8,0.00115083333333333
"3673",0.2,12,0.00118333333333333
"3674",0.2,12,0.00118333333333333
"3675",0.2,12,0.00118333333333333
"3676",0.2,12,0.00118333333333333
"3677",0.2,12,0.00118333333333333
"3678",0.2,12,0.00118333333333333
"3679",0.2,12,0.00118333333333333
"3680",0.2,12,0.00118333333333333
"3681",0.2,12,0.00118333333333333
"3682",0.2,12,0.00118333333333333
"3683",0.2,12,0.00118333333333333
"3684",0.2,12,0.00118333333333333
"3685",0.2,12,0.00118333333333333
"3686",0.2,12,0.00118333333333333
"3687",0.2,12,0.00118333333333333
"3688",0.2,12,0.00118333333333333
"3689",0.2,12,0.00118333333333333
"3690",0.2,12,0.00118333333333333
"3691",0.2,12,0.00118333333333333
"3692",0.2,12,0.00118333333333333
"3693",0.2,12,0.00118333333333333
"3694",0.2,12,0.00118333333333333
"3695",0.2,12,0.00118333333333333
"3696",0.2,12,0.00118333333333333
"3697",0.19,13.2,0.00119583333333333
"3698",0.19,13.2,0.00119583333333333
"3699",0.19,13.2,0.00119583333333333
"3700",0.19,13.2,0.00119583333333333
"3701",0.19,13.2,0.00119583333333333
"3702",0.19,13.2,0.00119583333333333
"3703",0.19,13.2,0.00119583333333333
"3704",0.19,13.2,0.00119583333333333
"3705",0.19,13.2,0.00119583333333333
"3706",0.19,13.2,0.00119583333333333
"3707",0.19,13.2,0.00119583333333333
"3708",0.19,13.2,0.00119583333333333
"3709",0.19,13.2,0.00119583333333333
"3710",0.19,13.2,0.00119583333333333
"3711",0.19,13.2,0.00119583333333333
"3712",0.19,13.2,0.00119583333333333
"3713",0.19,13.2,0.00119583333333333
"3714",0.19,13.2,0.00119583333333333
"3715",0.19,13.2,0.00119583333333333
"3716",0.19,13.2,0.00119583333333333
"3717",0.19,13.2,0.00119583333333333
"3718",0.19,13.2,0.00119583333333333
"3719",0.19,13.2,0.00119583333333333
"3720",0.19,13.2,0.00119583333333333
"3721",0.18,14.1,0.00124041666666667
"3722",0.18,14.1,0.00124041666666667
"3723",0.18,14.1,0.00124041666666667
"3724",0.18,14.1,0.00124041666666667
"3725",0.18,14.1,0.00124041666666667
"3726",0.18,14.1,0.00124041666666667
"3727",0.18,14.1,0.00124041666666667
"3728",0.18,14.1,0.00124041666666667
"3729",0.18,14.1,0.00124041666666667
"3730",0.18,14.1,0.00124041666666667
"3731",0.18,14.1,0.00124041666666667
"3732",0.18,14.1,0.00124041666666667
"3733",0.18,14.1,0.00124041666666667
"3734",0.18,14.1,0.00124041666666667
"3735",0.18,14.1,0.00124041666666667
"3736",0.18,14.1,0.00124041666666667
"3737",0.18,14.1,0.00124041666666667
"3738",0.18,14.1,0.00124041666666667
"3739",0.18,14.1,0.00124041666666667
"3740",0.18,14.1,0.00124041666666667
"3741",0.18,14.1,0.00124041666666667
"3742",0.18,14.1,0.00124041666666667
"3743",0.18,14.1,0.00124041666666667
"3744",0.18,14.1,0.00124041666666667
"3745",0.17,14.7,0.00123583333333333
"3746",0.17,14.7,0.00123583333333333
"3747",0.17,14.7,0.00123583333333333
"3748",0.17,14.7,0.00123583333333333
"3749",0.17,14.7,0.00123583333333333
"3750",0.17,14.7,0.00123583333333333
"3751",0.17,14.7,0.00123583333333333
"3752",0.17,14.7,0.00123583333333333
"3753",0.17,14.7,0.00123583333333333
"3754",0.17,14.7,0.00123583333333333
"3755",0.17,14.7,0.00123583333333333
"3756",0.17,14.7,0.00123583333333333
"3757",0.17,14.7,0.00123583333333333
"3758",0.17,14.7,0.00123583333333333
"3759",0.17,14.7,0.00123583333333333
"3760",0.17,14.7,0.00123583333333333
"3761",0.17,14.7,0.00123583333333333
"3762",0.17,14.7,0.00123583333333333
"3763",0.17,14.7,0.00123583333333333
"3764",0.17,14.7,0.00123583333333333
"3765",0.17,14.7,0.00123583333333333
"3766",0.17,14.7,0.00123583333333333
"3767",0.17,14.7,0.00123583333333333
"3768",0.17,14.7,0.00123583333333333
"3769",0.25,15.2,0.00132708333333333
"3770",0.25,15.2,0.00132708333333333
"3771",0.25,15.2,0.00132708333333333
"3772",0.25,15.2,0.00132708333333333
"3773",0.25,15.2,0.00132708333333333
"3774",0.25,15.2,0.00132708333333333
"3775",0.25,15.2,0.00132708333333333
"3776",0.25,15.2,0.00132708333333333
"3777",0.25,15.2,0.00132708333333333
"3778",0.25,15.2,0.00132708333333333
"3779",0.25,15.2,0.00132708333333333
"3780",0.25,15.2,0.00132708333333333
"3781",0.25,15.2,0.00132708333333333
"3782",0.25,15.2,0.00132708333333333
"3783",0.25,15.2,0.00132708333333333
"3784",0.25,15.2,0.00132708333333333
"3785",0.25,15.2,0.00132708333333333
"3786",0.25,15.2,0.00132708333333333
"3787",0.25,15.2,0.00132708333333333
"3788",0.25,15.2,0.00132708333333333
"3789",0.25,15.2,0.00132708333333333
"3790",0.25,15.2,0.00132708333333333
"3791",0.25,15.2,0.00132708333333333
"3792",0.25,15.2,0.00132708333333333
"3793",0.23,12.4,0.00123875
"3794",0.23,12.4,0.00123875
"3795",0.23,12.4,0.00123875
"3796",0.23,12.4,0.00123875
"3797",0.23,12.4,0.00123875
"3798",0.23,12.4,0.00123875
"3799",0.23,12.4,0.00123875
"3800",0.23,12.4,0.00123875
"3801",0.23,12.4,0.00123875
"3802",0.23,12.4,0.00123875
"3803",0.23,12.4,0.00123875
"3804",0.23,12.4,0.00123875
"3805",0.23,12.4,0.00123875
"3806",0.23,12.4,0.00123875
"3807",0.23,12.4,0.00123875
"3808",0.23,12.4,0.00123875
"3809",0.23,12.4,0.00123875
"3810",0.23,12.4,0.00123875
"3811",0.23,12.4,0.00123875
"3812",0.23,12.4,0.00123875
"3813",0.23,12.4,0.00123875
"3814",0.23,12.4,0.00123875
"3815",0.23,12.4,0.00123875
"3816",0.23,12.4,0.00123875
"3817",0.21,11.9,0.00126958333333333
"3818",0.21,11.9,0.00126958333333333
"3819",0.21,11.9,0.00126958333333333
"3820",0.21,11.9,0.00126958333333333
"3821",0.21,11.9,0.00126958333333333
"3822",0.21,11.9,0.00126958333333333
"3823",0.21,11.9,0.00126958333333333
"3824",0.21,11.9,0.00126958333333333
"3825",0.21,11.9,0.00126958333333333
"3826",0.21,11.9,0.00126958333333333
"3827",0.21,11.9,0.00126958333333333
"3828",0.21,11.9,0.00126958333333333
"3829",0.21,11.9,0.00126958333333333
"3830",0.21,11.9,0.00126958333333333
"3831",0.21,11.9,0.00126958333333333
"3832",0.21,11.9,0.00126958333333333
"3833",0.21,11.9,0.00126958333333333
"3834",0.21,11.9,0.00126958333333333
"3835",0.21,11.9,0.00126958333333333
"3836",0.21,11.9,0.00126958333333333
"3837",0.21,11.9,0.00126958333333333
"3838",0.21,11.9,0.00126958333333333
"3839",0.21,11.9,0.00126958333333333
"3840",0.21,11.9,0.00126958333333333
"3841",0.2,11.8,0.00105458333333333
"3842",0.2,11.8,0.00105458333333333
"3843",0.2,11.8,0.00105458333333333
"3844",0.2,11.8,0.00105458333333333
"3845",0.2,11.8,0.00105458333333333
"3846",0.2,11.8,0.00105458333333333
"3847",0.2,11.8,0.00105458333333333
"3848",0.2,11.8,0.00105458333333333
"3849",0.2,11.8,0.00105458333333333
"3850",0.2,11.8,0.00105458333333333
"3851",0.2,11.8,0.00105458333333333
"3852",0.2,11.8,0.00105458333333333
"3853",0.2,11.8,0.00105458333333333
"3854",0.2,11.8,0.00105458333333333
"3855",0.2,11.8,0.00105458333333333
"3856",0.2,11.8,0.00105458333333333
"3857",0.2,11.8,0.00105458333333333
"3858",0.2,11.8,0.00105458333333333
"3859",0.2,11.8,0.00105458333333333
"3860",0.2,11.8,0.00105458333333333
"3861",0.2,11.8,0.00105458333333333
"3862",0.2,11.8,0.00105458333333333
"3863",0.2,11.8,0.00105458333333333
"3864",0.2,11.8,0.00105458333333333
"3865",0.19,12.5,0.00110291666666667
"3866",0.19,12.5,0.00110291666666667
"3867",0.19,12.5,0.00110291666666667
"3868",0.19,12.5,0.00110291666666667
"3869",0.19,12.5,0.00110291666666667
"3870",0.19,12.5,0.00110291666666667
"3871",0.19,12.5,0.00110291666666667
"3872",0.19,12.5,0.00110291666666667
"3873",0.19,12.5,0.00110291666666667
"3874",0.19,12.5,0.00110291666666667
